time;user;text;score1;score2;score3
15-12-14;ann01;营业员态度很好 很耐心 他家的绣花拖鞋很有年代感 很喜气;产品3(很好);环境3(很好);服务3(很好)
15-12-14;a_______n;也是个有名的老字号 买鞋为主 鞋的质量很好 以品种齐全 选料考究 做工精细著称;产品3(很好);环境3(很好);服务3(很好)
15-11-08;风沫瑶;今天跟妈妈逛大栅栏的时候，路过人气旺盛的步瀛斋门口便进去了，我告诉妈妈这跟内联升一样，是个老字号，并不能认为刚买的内联升是坑，不如这边品种多人气旺。妈妈在这里给我又买了一双棉鞋，还买了一件长版大风衣，很文艺，稀饭～～;产品3(很好);环境2(好);服务2(好)
15-09-23;无忧无虑地生活;性价比蛮高的工作时用鞋，正好之前的那双快罢工了～看看能穿多久～;产品3(很好);环境3(很好);服务3(很好)
15-07-24;大南先生;怎么说呢 这家店 鞋的价格 是唯一保持老传统的价钱 一双千层底 100-200多 价格不变 但是品质保持 冲这个 也要给一个好评 店员服务 非常贴心 很耐心 试了很多 店员没有一点点的厌烦。大栅栏这条街 老字号不少 要么就是价钱高的离谱 脱离了老字号的老板姓的定位 要么就是什么所谓的老字号 老店 假李逵居多 买东西的时候还是多看看多走走的好;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-24;銥銥_蘋果控;百年老字号，做工讲究精致，每次来北京一定给爸爸买一双;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-23;dpuser_84159109781;不愧是老字号，货真价实，又不很贵，同样的款式同样的做法比旁边的某店便宜的多贴心的多，赞;产品4(非常好);环境4(非常好);服务4(非常好)
14-10-18;ckfchina;几次旅游都来过。今天终于买东西。全布黑鞋一双：¥298。起初拿了超过¥400的。说是大师做的，材料也不一样。实在看不出，感觉不到。还是买了¥298的。店员没有黑脸。赞一个。;产品2(好);环境2(好);服务3(很好)
14-09-09;minozjessica;为毛我进了这家店，看这家的东西老有一种鱼龙混杂的感觉呢，有的贵点的是挺不错的，但是有些感觉满大街都是。;产品2(好);环境2(好);服务2(好)
14-05-27;leaan;最近出差都会去给老妈买双布鞋，很舒服，老妈也很喜欢，价格我觉得也算比较公道;产品4(非常好);环境4(非常好);服务4(非常好)
14-04-30;双双_双双;老北京的老字号，当然也要紧跟形势进行变革。现在穿布鞋的人很好了，尤其是年轻人。步瀛斋这个开在大栅栏的店可有年头了，不过现在他们制作的布鞋也是很贵的。于是老年人舍不得买，年轻人嫌布鞋样子不时髦也不爱买，于是，只有多种经营了，门口卖其他小牌子的鞋，反正主要买的是外地人，便宜就好了，在北京的名牌店里买的鞋谁还管是什么牌子？60一双69一双的皮鞋，买的人可多了。里面卖布鞋的区域人就少多了，而且，说实话，那些布鞋的样子，真的，不好看。;产品4(非常好);环境3(很好);服务4(非常好)
14-03-09;安仔安在;这里的服务生比另一个旁边的老字号好上一百倍。前门地下停车场，2元/小时。;产品3(很好);环境2(好);服务3(很好)
14-02-22;VickyYang336;妈妈一直很钟爱他们家的鞋子，经常给家里的长辈买，柔软舒适而且质量好。上次因为给舅舅买的鞋的款式问题需要退货，因为我们都在外地回京晚了，退货的时间已经晚了两天，妈妈试着打了电话，店里一位姓张的女店员接到电话后十分耐心地根据我们的特殊情况帮助安排了退货。在我们到达店里时，店中的女店员们都非常热情，没有丝毫的不耐烦，并且顺利地帮助我们解决了问题，让我们体验了舒心的购物。真心对他们表示感谢！不愧是百年老店！;产品4(非常好);环境4(非常好);服务4(非常好)
14-01-01;kindoly;手工纳底的布鞋，摊子上20一双号称老北京布鞋的和它肯定没法比。一楼太乱什么都有，二楼更像是它的店，种类比较多价格和大栅栏很多老字号店一样稍贵。;产品2(好);环境1(一般);服务2(好)
13-12-07;德川健治;老字号的店铺了，不过现在一大半的营业面积都作为他用了，像是租给了其他的商家，经营状况可能不是很好。二楼还是原来的东西，只是顾客很少。货品种类还算丰富，价格不便宜。有活动，加微信可以打折。;产品2(好);环境1(一般);服务2(好)
13-11-13;新拉玛西亚;非常有名的布鞋店了特地来给我爸爸买双布鞋，东西都有点贵的，不过还是买了一双。;产品2(好);环境1(一般);服务1(一般)
13-10-17;吾玛;竟然在这给老妈买到了一双大白菜价的鞋子 不到百元的价格实在是太值了 老妈说鞋子很轻底儿很舒服 适合遛弯穿 不错不错;产品3(很好);环境2(好);服务2(好)
13-06-24;鄙视投机者;这里和内联升都是老字号的鞋店。个人觉得这家店的名字起得更有人文气息。不过感觉店面和产品在传统和现代平衡上做的不是特别到位，好多貌似是租用柜台的，鞋子当然也保持了手工和机制两大类。在这个各种品牌的鞋子动辄千元以上的时代，传统的布鞋其实还是性价比蛮高的，只要耐心还是能找到好看又耐穿的鞋子。布鞋的设计很多吸收了中国传统元素，刺绣和系带的都有很多。;产品3(很好);环境2(好);服务2(好)
13-06-01;安然ann丶;东西价格都不贵,挺实惠的,适合买给妈妈~去的人也很多,打折的时候特别便宜~;产品3(很好);环境1(一般);服务2(好)
13-02-08;bzdbyz;不好，不要被老字号的名头骗了。在店里买一双皮鞋时间匆忙只顾看款式，没细看材质。店员骗我里外全真皮。回家一看全假皮。老字号做不下去别硬撑了，用下滥的手段只会败坏多年积累的名声！;产品0(差);环境0(差);服务1(一般)
12-09-06;bamanai119;忘了是不是这家店了，反正肯定是大栅栏里面的步瀛斋，怀孕时候有一回和爸爸妈妈、老公到这边逛街，因为怕冬天下雪路滑，就进来买了双短梆的靴子，好象是打折来着，120元，特别的舒服。而且还很保暖，里面是带毛的，特别防滑，整个冬天都一直穿着这双靴子来着，今年打算再买一双。;产品4(非常好);环境2(好);服务2(好)
12-08-03;小海绵7998;店面像是个大杂烩，一进门口处有一个卖步瀛斋自有品牌的专柜，门口还有几十块钱的特价女式皮鞋，价格比较实惠，质量还可以，比较适合中老年人。展架上也有一些新品，价格不算便宜。另一个店门是卖服装的，一直延伸到店堂里面，店堂里面也有卖鞋的柜台，什么牌子都有，价格不实惠。;产品1(一般);环境1(一般);服务1(一般)
12-08-02;duanmuzichu;步瀛斋你算是完了，现在连双布鞋都做不好，还不如路边摊。两百多银子买的，穿了不到五次，后跟开始泄，根本带不住脚！麻的面料太次根本没劲儿！垃圾产品！;产品0(差);环境1(一般);服务1(一般)
12-06-25;幸运的小宇宙;妈妈说想要双布鞋正好路过前门就来这边了，内联升和步瀛斋都是老字号，而且他们都在大栅栏里离得还不远。在内联升看见一双女士布鞋觉得挺好的但是没号就来这边了。来这边看见一双一模一样的，除了标签不一样哪都一样啊，当然价钱也不一样，差两块。想着来都来了就不计较这些了，上脚试了一下底挺软的价格也合适就买了，妈妈很喜欢。;产品3(很好);环境3(很好);服务4(非常好)
12-02-05;summer6000;主要是卖鞋的，也有帽子什么的其他东西。相比较之下感觉没有内联升规范似的，好多东西似乎都不是步瀛斋的出品，大家都是冲老字号来的，这不是让大家失望么？;产品2(好);环境3(很好);服务2(好)
11-12-26;地瓜土豆大杂烩;一层不用看，直接电梯二层，二层是布鞋，还有帽子。但只有一部分是步瀛斋牌子的，其他的有些说是被步瀛斋收购的布鞋。步瀛斋柜台那布鞋还是不错的，有些特价款还是可以看下的，给家里老人买的布鞋穿的都很舒服。;产品2(好);环境1(一般);服务1(一般)
11-10-01;miaomiao1015;婆婆来北京帮我们看孩子，没有和脚的鞋穿，那当媳妇的还不立马表现，而且我们同事说只有给婆婆买和脚的鞋的媳妇，才讨人喜欢，那更不用说了，立马买，婆婆是个节省的人，光挑便宜的，最终买了一双80元的布鞋，还挺好看的，我也顺手从特价鞋中买了一双55的潜口鞋，生完孩子都不愿意穿高跟鞋了，怎么舒服怎么来吧，十一之后就恢复上班了，体验一下穿布鞋上班的感觉，下次等着带爸爸去看看那种手工纳的鞋。;产品3(很好);环境2(好);服务3(很好)
11-08-05;zhen506805;从他家门前路过就有种说不出来的感觉，感觉好像回到以前的那种社会，呵呵。他家的装修还是有点特别，现在都流行防古，鞋子也是比较特别，非常简单，但是穿在脚上，特舒服，而且还耐看。呵呵。在前门地理位置还是不错。;产品2(好);环境2(好);服务2(好)
11-06-13;忘记了星星;老字号了，不过一楼虽然有好多牌子上写的是步瀛斋，但是有好多都不是这个牌子的，不知道蒙了多少来这里游玩的游客啊~不过刚进门左侧有个特价专柜的，有些特价的鞋子，里面有的标着步瀛斋，有的标的其他牌子，不过样子都是类似的，不知道是不是其实都是在同一个鞋厂加工的啊，但是价格还是很便宜的。楼上没有仔细的逛过，去了也是冲这个特价专柜去的，给家里老人买来穿穿。;产品2(好);环境1(一般);服务1(一般)
11-05-05;大鬼27;就在单位旁边，也是老字号，二层楼，一层卖皮鞋什么的二层卖布鞋，布鞋种类没有内联升的多，但价钱不算很贵，比较适中，前几天给老妈买了双小皮鞋39很值。;产品4(非常好);环境4(非常好);服务4(非常好)
