time;user;text;score1;score2;score3
02-24;katherineh;春节期间就找不出不用排队的馆子了。下午两点吃午饭都要等半天位子的节奏。还要自助帮忙收拾碗筷，擦桌子。其实可以理解，大过年的就别要求太多了。酸汤鱼是推荐菜，汤不错，尤其里面加了笋丁，很是入味。不过鱼片的腥气太重，且淀粉裹得太厚了。不过说好的送豆浆饭结账也没送。凉皮倒是意外的好吃，够筋道。其他的乏善可陈，量大随便吃吃吧。;口味2(好);环境2(好);服务1(一般)
02-23;9埃及猫9;老爸过生日，挑个离家近的老店小聚。门前有车位，中式老北京风格，结账300多感觉性价比很高。       口味：扒猪脸造型完整但很软烂，扁豆丝很一般，麻豆腐羊油炒的，感觉欠，没炒透一点不香，南煎丸子量大骺咸基本没吃，烤鸭很正宗皮酥肉嫩，炸灌肠是这一桌里做最好的，外酥里嫩蒜汁咸淡正好，土豆鲍鱼量大，鲍鱼比菜单标注给的多！;口味4(非常好);环境4(非常好);服务3(很好)
02-23;超美妮妮;在琉璃厂附近就没有什么吃饭的地方，老浒记算是比较大的正规店的，也就这家了。其实位置很好，但是餐厅居然给装潢摆设成这样，真的是太拥挤了，整个大厅里，一个小桌一个小桌的，你挨着我我挨着你的，桌子小也就罢了，还是小方桌，弄的跟学校小饭桌似的。地方挤了就容易让客人发生冲突，我们吃饭时候就因为两桌吵架还有服务员上菜粗鲁不规律打起来的，哎！挺好的地方，民俗的文化呢，真的应该改改格局了吧。再说包间，应该是就3个，虽然店里整体是古香古色为主题，但是却没考虑包间的相对独立和隔音还有私人化，就是整个一个隔断隔出来个屋子一样，到处就是乱哄哄！所以我们没选择在这里过生日，看了一眼就失望了，也挺小的，而且包间都是8人桌就最大了。菜的味道我觉得一般，还没有京天红好吃呢，菜量也一般，除了凉拌香椿豆腐还好吃点，都觉得不是很好吃。再说服务吧，哎那叫一个差！！那服务员戳在你旁边盯着你，也不知道什么意思，问什么都说没有，不知道，要么就是光和旁边烤鸭窗口聊天不理人，板着脸真看着烦人！只要一聊天去就乐开花了，他家服务真的差的可以，千万要淡定。总之之后一直没去过了，现在绕着也不去了，不过是问问生日有长寿面吗，人家说，没有出门右边去吃，这真是无语了。;口味1(一般);环境0(很差);服务0(很差)
02-21;笑晴空;还好吧。老北京口味，不难吃也不惊艳。家常菜馆;口味3(很好);环境3(很好);服务4(非常好)
02-20;王会民1983;地道北京菜，味道不错，份量也很大;口味4(非常好);环境3(很好);服务2(好)
02-20;yeyezimao;常来吃炸酱面，味道不错，就是有点咸……;口味4(非常好);环境4(非常好);服务4(非常好)
02-19;阿甘和乐少肥丫;春节期间朋友推荐来的，说不错，可惜人太多没等。下次去琉璃厂，要来吃一顿。;口味4(非常好);环境4(非常好);服务3(很好)
02-14;irene950313;家里人过年聚餐，定的包间，我最爱的烤鸭做的太不好了，不脆很腻。其他的不错，蓝莓山药好吃。;口味1(一般);环境3(很好);服务3(很好)
02-14;晓晓D世界;爱吃北京菜，这家老店一定不能错过，吃完逛逛琉璃厂，体验老北京文化！;口味3(很好);环境3(很好);服务3(很好)
02-11;liuyingbf;店里的环境还算可以 吸烟的现象屡见不鲜 服务员第一次会去制止 但是总有不自觉的人 服务员也懒得去管了 店里的菊花锅也没有原来做的好了 换了好多食材 没有原来吃的时候实惠了;口味4(非常好);环境2(好);服务4(非常好)
02-11;不擦香水女子;老浒记是离姥姥家最近的饭馆。过年过节经常订这里，有时订的晚了就订不到包间了，大厅桌子码的很密很密，没有太多空隙。偶尔叫个外卖也是很方便。一到过年过节附近的老北京都是一大家子去吃饭的。不得不说的是老浒记的菜品真的是不如从前了，不知道是不是换了厨子，跟前几次比大打折扣。而且所有菜都偏咸。今天过去的，饭馆服务员明显忙不过来，上菜慢等现象凸显，很多桌食客催菜。大厅太嘈杂;口味2(好);环境2(好);服务1(一般)
02-10;范大美;人多 服务员都不招呼 差评 上菜特别快 赞！人多 服务员都不招呼 差评 上菜特别快 赞！人多 服务员都不招呼 差评 上菜特别快 赞！人多 服务员都不招呼 差评 上菜特别快 赞！人多 服务员都不招呼 差评 上菜特别快 赞！人多 服务员都不招呼 差评 上菜特别快 赞！;口味2(好);环境2(好);服务0(很差)
02-09;初一cn;哥哥宝贝满月在这里办的 菜味道很地道 是老北京的味～ 环境 服务都很好;口味4(非常好);环境4(非常好);服务4(非常好)
02-08;淡蓝逸轩;从天通苑开车来琉璃厂这边买宣纸，然后特地来了这家，估计也是没谁了。店铺临街，正好是晚上来的，醒目的霓虹灯招牌一眼就看到了，现在导航很准的，还好到店时间还好，人不是很多有空座位，每个桌子都放个保温锅，招牌酸汤鱼，必点！鱼肉稍微有点土腥味儿，但是很嫩滑，还可以.;口味3(很好);环境2(好);服务3(很好)
02-07;wadgs;以前有小桌，现在全是大桌了，人少的去了只能拼桌，不好。服务也跟不上，进门溜达半天没人管，服务员也不机灵。叫了半天叫不来。太low。宫保鸡丁感觉比别的地方葱放的少点，不错。爆肚还行。一般一大家子去的多;口味2(好);环境2(好);服务2(好)
02-03;angelina_li0;菜量和口味 与之前比稍差一些 服务么。。。一般般吧 总体来说还不错 对得起这个价儿吧;口味4(非常好);环境2(好);服务1(一般)
02-02;斑马布林;老北京炸酱面，料足味浓面筋道，实在！;口味3(很好);环境4(非常好);服务3(很好)
01-31;堕天使大熊;本来预定包间~说没有了~去了又有了很高兴谁知道进了包间点上菜了又说包间不是我们的要我们6个人去外面吃？这叫什么玩意大过节的~你们自己说有包间了让我们坐包间等点菜了你特么说又不是我们的了让我们去大厅吃？;口味1(一般);环境1(一般);服务0(很差)
01-30;鲁鲁修_123;到琉璃厂附近逛逛，午饭就跟老浒记解决了！位置：在琉璃厂南新华街，北京银行旁边，乘公交很方便。中午饭点全满，人特别多，还好等位时间不算长。店内装潢很有老北京民俗特色，浓浓的古风味儿~刚好赶上做活动，点酸汤鱼赠豆浆，果断来一份！鱼汤特别下饭，酸味儿挺冲的，中份量太给力了，两人吃都有富余的~鱼片有点小腥，但很鲜嫩，总体不错~另外要了每桌必点的宫爆虾球，味道不错，虾球很爽滑，配菜有不少核桃。豆浆浓香很好喝，吃到最后太饱了，推荐！特别适合小聚一下~;口味2(好);环境2(好);服务2(好)
01-28;HelloYuki_小屁颠儿;吃了没800顿也差不多了  家常菜棒棒哒 晾干白肉下架这事儿我要抗议！！！;口味4(非常好);环境3(很好);服务3(很好)
01-26;haiqi75;以前每年都会带朋友去吃，但是发现好像菜做的不如以前好了比如说芥末堆。;口味2(好);环境3(很好);服务3(很好)
01-21;66白泽;慕名而来，为炸酱面，但是色够了，香没有，味道也一般，只能说比某些小馆子好吃些，干净。宫保鸡丁做的很惊艳，嫩嫩的，很好吃！;口味4(非常好);环境4(非常好);服务4(非常好)
01-20;漫漫0909;位置：南新华大街路东，北京银行旁边环境：门脸很有民俗风，里面环境挺大，就是桌位间的距离太小服务：不错味道：餐前有免费小菜，老北京的感觉；五谷豆浆很浓，好喝；黑椒牛柳中规中矩，里面的牛柳不太烂；有道嫩豆腐忘记菜名了，挺好吃，豆腐好像是炸过，又有日本豆腐的口感，里面还有虾仁、香菇、青豆、口感清淡很不错；炖吊子料足，微辣，食材很干净；本来还想点晾干白肉，但是说没有这道菜了，很遗憾；整体来说菜品很多，适合家人朋友聚会～下次还要来尝。;口味3(很好);环境3(很好);服务3(很好)
01-18;团团拼;懒得做饭时就会到它们家，点俩家常菜，很可口～;口味4(非常好);环境4(非常好);服务4(非常好)
01-14;fl9268369;环境一般，京味菜第一个想到这里，经济实惠，麻豆腐超爱，;口味4(非常好);环境4(非常好);服务4(非常好)
01-11;yemaoyaner;吃完没发票，服务没宗旨，菜品没口味。;口味2(好);环境3(很好);服务1(一般)
01-08;敗了江山輸了她;挺好的 烤鸭 酸汤鱼 炸酱面 推荐。。。。;口味4(非常好);环境4(非常好);服务4(非常好)
01-05;黛落胭如;老浒记听了很久，终于有机会吃到。外面装潢很恢弘，进到里面其实比较一般，可能因为老北京炸酱面是单独的门脸？炸酱面面条还不错，酱其实不是很好吃，对于配料倒是绝对不吝啬，腊八蒜一下就给擓了十好几个。灌肠炸的太皮了，一点也不脆，不是很好吃。其余也乏善可陈。不知最近是不是酸汤鱼做推广，好多餐馆桌子上上来就放个鱼锅。地方不小，人也挺多。;口味2(好);环境4(非常好);服务4(非常好)
01-01;Asions;跟老婆领了本本就在楼下吃，两份炸酱和酸汤鱼，面不够劲道，都坨了，酱有点糊口。鱼也不够鲜;口味2(好);环境3(很好);服务3(很好)
