time;user;text;score1;score2;score3
02-19;石锅泡菜汤;想买双最基本的普通布鞋，怎么就那么难~服务太差，问什么都不好好回答;产品3(很好);环境2(好);服务1(一般)
02-17;swe可爱ety;这家店春节去的时候正在整修～所以在王府井店买的。给爸爸买了双鞋，是手纳的底。;产品4(非常好);环境4(非常好);服务4(非常好)
02-02;不幸的13879599084;查老北京特色的时候，看到内联升布鞋的介绍，很有时代感，算是慕名而来吧，试了几双鞋子，感觉比其它都东西更实用，穿着特别舒适，也不挤脚。;产品4(非常好);环境4(非常好);服务4(非常好)
01-30;检点的13862821252;第一次来北京，就想带点特色回去，不想买无用的摆设，所以朋友带我来内联升的布鞋店，买了两双布鞋，超爱这种中国风，穿着又舒服，又搭配我的民族服装，赞一下。;产品4(非常好);环境4(非常好);服务4(非常好)
01-27;能源bleed;内联升的千层底布鞋确实不错，我每年都会买两双回去给父亲，当新年礼物，父亲就喜欢这种手工纳的千层底，穿着舒服，比什么皮鞋，运动鞋都养脚。;产品4(非常好);环境4(非常好);服务4(非常好)
01-24;candle27798181;内联升最有名的就是千层底布鞋，老辈人都比较认这个牌子。买双好鞋好过年，呵呵，今年的新款鞋子，还是比较赞的。;产品4(非常好);环境4(非常好);服务4(非常好)
01-21;健谈的宝贝;来北京旅游，朋友特意带我来大栅栏转转，跟十年前完全不一样的感觉，不过曾经的老店都还在，内联升的布鞋店，还是那样的古色古香，鞋的品质一如继往，喜爱这样的千层底。;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-22;飞机18957161971;差不多每年都会买一双布鞋，一个是穿着底软，另外中国风的鞋子，特别有时代感，穿着旗袍，再穿着绣花鞋，怎么看怎么觉得是古典的淑女！;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-19;victory文化;大栅栏总店真的挺大的，我去过其它的内联升分店，都没有这边的店面大，而且鞋的种类也更多，听说还可以打板定制布鞋，虽然价格高，不过还是很多人来定制布鞋。;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-16;consult布局;奶奶过生日，平常总见她穿老布鞋，这回正好来北京，逛到大栅栏，给奶奶买双内联升的布鞋回去。然后我就看到了那么多的绣花鞋，真是太漂亮了，虽然明知道手工绣的价格高，还是没忍住，给自己也买了一双，呵呵，夏天穿中国风的布裙，正好可以搭配着穿。;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-13;snowy18840998481;陪朋友来这里买鞋的，她来北京旅游，非得要买一双内联升的布鞋，作为天天高跟鞋的我来说，布鞋简直遥不可及。来了内联升总店之后，我的想法都变了，原来布鞋可以这么美。;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-10;栗暮烟;不懂为什么这么多人买店员的服务态度都很好在他们家也买了不少衣服了哈哈配饰的设计其实很简单服务员都不肯帮你里面拿货的这次冲着饰品促销去的人不少在这里买了一件直筒裤都是50块左右就能搞定的衣服款式挺好看的也很时尚啊这个折扣还是比较吸引人的.;产品3(很好);环境3(很好);服务3(很好)
15-12-10;oO动听的经历Oo;能看到中国布鞋第一家的大牌子，整体装修古色古香，很合我的口味，虽然平常也没有绣花鞋的机会，哈哈，还是想买一双，哪怕放在家里摆着好看呢！;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-06;无忧无虑地生活;老字号品牌，不管什么年龄段的都有，小朋友的鞋子蛮可爱的，有点贵…;产品3(很好);环境3(很好);服务2(好)
15-12-04;宽敞的71698;来北京一趟，给爷爷买双内联升的布鞋回去，以前就听爷爷念叨，以前的老布鞋怎么怎么，别的地方买的，都不太合爷爷的心意，估计只有内联升能让老人家满意啦！;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-01;稳固的13826729116;听朋友说内联升有多么的好，以前我还不信，这次来北京特意来逛逛，店面很大，装修古色古香的，服务也不错，就是看到鞋子的标价吓了一跳，手工的布鞋，真是贵呀！试了几双，比那什么牌子的运动鞋都要舒服，果断买单。;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-28;殷血丹霞;"内联升"始建于公元 1853年(清咸丰三年)，创始人赵廷--武清县人。他早年在京城一家制鞋作坊学做鞋，由于悟性极高，很快便学得一身好手艺。在积累了丰富的客户人脉和一定的管理经验后，赵廷决定自立门户。很快，在京城一位人称"丁大将军"的贵人的万两白银入股资助下，资助赵廷创办内联升靴鞋店。慧眼独具的赵廷分析了当时京城制鞋业的状况，认为京城缺少专业制作朝靴的鞋店，于是决定办一家朝靴店。打坐轿人的主意，利用人脉关系，为皇亲国戚、朝廷文武百官制作朝靴。这是一个历史年代比较长的鞋店了，我记得我小时候就在这儿买鞋。大栅栏里有几家店很有名，同仁堂、张一元、内联升、步瀛斋、瑞蚨祥。。。内联升的手工布鞋价格公道，面向的是大众群体。无论是做工还是品质，手工纳的鞋底，舒服自然是不用说的。;产品2(好);环境3(很好);服务2(好)
15-11-28;大方的全文;店面比较大，算是我见过的最大的布鞋店了，跟内联升比起来，以前在别的地方看过的老北京布鞋店都弱暴了，这才是真正的民族范呢！五星点赞好评哦！;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-25;腼腆的fancy;早就知道内联升，第一次来北京，特意找了总店，一定要来逛逛，满满的民族风情，这感觉就像是回到了古代，看着满目的绣花鞋，真的好想都穿回家啊啊啊！可惜兜兜里没有那么多银子，只能精中选优的，带回最喜欢的鞋子，遗憾呐！决定了，下次再来北京，一定还要再来。;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-22;beginning159406266;内联升的大栅栏总店，在全聚德烤鸭店对面，可以说，我是吃完烤鸭就直奔着内联升来了，哈哈，试了几双新款的布鞋，女式的绣花鞋，看着差不多，但是穿着感觉却差别很大，价格也差的满多的，问了店员，才知道是不同师傅手工制作的，于是乎，抱着最舒服的几双回家喽！;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-19;工程18965606661;过来北京旅游，正好玩到大栅栏，看到内联升的布鞋店，装修的古色古香的，进店之后店员的服务也不错，布鞋的展示柜都快高到房顶了。鞋子的种类挺多的。;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-18;五五六六豆豆;逛前门大街逛到大栅栏，看到了内联升，那可是老北京有名的布鞋品牌呢，进去给老妈买了双布鞋，毕竟布鞋对老年人来说是比较舒适的。;产品3(很好);环境3(很好);服务2(好)
15-11-16;帝国_安慰;都说穿布鞋养脚，趁着来北京出差的机会，来内联升买了两双，鞋底确实柔软，穿着舒服，准备这个冬天就穿内联升的布鞋了。;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-13;imprison92456185;来北京旅游，看到特色布鞋店，就进来逛逛，开始都没有注意招牌，进来后才知道，这居然就是著名的内联升，上下三层的布鞋店，琳琅满目的布鞋，赏心悦目。;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-10;舞曲99329;听说内联升以前是供皇族穿的，大栅栏是总店，处处显出不一般的格调，店面很大，上下三层，各种布鞋，跟开展览似的。;产品4(非常好);环境4(非常好);服务4(非常好)
15-11-07;勇猛的76428;三层的店面，让我这个小城市来的土妞看得眼花缭乱呐，满满的古风布鞋，超级漂亮，花了一大笔银子，买了一双手工绣鞋，准备拿家去“供着”，舍不得穿呐！;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-29;往事37011735;给父亲买布鞋，老人家穿了一辈子布鞋，到现在仍然喜欢内联升的千层底，所以每年都会来买几双鞋回去，质量一如继往的好。;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-26;加法你不会;内联升老字号，来北京逛了一圈，给外甥买了双布鞋，做工不错，很喜庆！;产品4(非常好);环境3(很好);服务3(很好)
15-10-26;大度的pronoun;陪父母来北京旅游，逛到大栅栏的内联升，起初是被仿古的装修吸引进来的，然后就被各种漂亮的布鞋吸引了目光，真的太漂亮了，买了一双穿在脚上，都舍不得走路。;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-23;终端73176;来北京旅游被表妹拉到大栅栏来逛，然后就看到了我最喜欢的中国风布鞋，内联升的鞋子真是太棒了，当场就买了三双，然后在京城的每天都穿着布鞋，大街小巷的逛，超级舒服。;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-20;disappear159850785;内联升是老北京做鞋子的老字号，手工千层底，百纳垫，真是名不虚传，来到大栅栏的总店，真是看的人眼花缭乱，超级精美的绣花鞋，简直就是艺术品，怎么舍得穿在脚上啊！;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-17;笑话65418;北京布鞋和剪纸，泥人，都是老北京的特色，这次来北京被家里叮嘱了无数次，一定要带点特色加去，大栅栏是总店，所以第一个逛的地点就定在正阳门，大栅栏啦。呵呵，装修的古色古香，里面的布鞋各种中国风的绣花，看得我都想抱回家去，一口气买了五双，家里每人一双，哈哈……;产品4(非常好);环境4(非常好);服务4(非常好)
15-10-05;consist例子;好奇怪为什么一样的鞋子，价格差别挺大的，后来一问才知道是不同的制鞋师傅做出的鞋子，都是手工纳的鞋底，每双鞋都有唯一编码，保证质量的同时，穿着舒适。赞一下内联升。;产品4(非常好);环境4(非常好);服务4(非常好)
15-09-29;ability18899961149;脑袋抽了，我穿了双高跟鞋来北京城，双脚第一天上午就宣告“阵亡”。正好走到大栅栏的内联升附近，朋友建议我买双老北京布鞋，然后，就有了现在脚上踩的这双红色绣花鞋，哈哈，配着我的中国风裙子，真的很搭配。;产品4(非常好);环境4(非常好);服务4(非常好)
15-09-19;边缘蓝;内联升是老北京注明的布鞋品牌，过去老北京人有句口头禅：头顶马聚源，脚踩内联升，身穿八大祥，腰缠四大恒。这里说的“脚踩内联升”，是说能穿上内联升做的鞋，是对身份的一种炫耀。内联升建立于清咸丰年间，当时是为皇亲国戚，文武百官制鞋的御用靴鞋店。“内”指大内宫廷，“联升”指官运亨通，连升三级。内联升创意之初就把产品定位于高官富商，堪比现在的夏奈尔和路易威登，但是由于现代人观念的转变，少被年轻人接受，最起码我是不会穿着牛仔裤配着布鞋出门的。但是不可否认，其象征意义和价钱，穿上绝对是炫富。;产品3(很好);环境3(很好);服务3(很好)
15-09-05;内涵22800874;内联升的服务真的是比以前强多了，记得前几年来的时候，里面也没有装修的那么好，全都是阿姨级别的。这回居然全都是小姑娘，而且服务态度超级好，找号、试鞋，全程都很有耐心。;产品4(非常好);环境4(非常好);服务4(非常好)
15-09-02;好人56314486;一次买了三双布鞋，给父母和自己的，呵呵，来北京一趟，别的都不想买了，就是看到这么好的布鞋，只想着要抱回家，其它什么念头都木有了。;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-30;吝啬的影子;不愧是挂着“中国布鞋第一家”的牌子啊，绣花鞋的样子特别精美，好多老外不仅拿相机拍照，明明穿不了，也买了好几双，问了一下，竟然是回去当艺术品放起来，呵呵，老北京绣花布鞋也算是国粹了呀！;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-27;饮料14647019;现在回归传统，回归自然的呼声比较大，我也赶潮流买了一双内联升的布鞋，质量非常不错，而且穿着舒服。手动点32个赞！;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-25;dpuser_13851649289;环境不错，价格有点贵，还会在光顾;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-24;道德_全文;本来是给爷爷买布鞋，我看着质量非常不错，自己也试了一双，所以一起包回家里，结果悲剧了。爸爸跟我的脚一样大，所以爸爸以为是给他买的，已经穿走了，穿走了……;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-21;摇曳的锅铲;同样的鞋会有不同的价格，后来才知道是因为不同师父做的所以不一样。每双鞋都唯一编码，左右脚都不会配错。手工纳的鞋底，舒服自然是不用说的;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-09;苦闷的13837036698;今年夏天第一双绣花鞋，买的就是内联升，哈哈，真的超级喜欢呐，穿着舒服，不板脚，底子很柔软，配上中国风的大裙子，整个人特别仙……;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-06;对手82926;最满意的几双千层底的布鞋，三双里有两双是内联升的，老品牌还是比较值得信赖的，好的口碑来自于好的品质，以后继续支持。;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-31;本地18955314963;满满滴中国风呐，进店就不想出去了，有木有？跟我身上的棉麻裙子特别配，挑了一双麻布本色和一双乳白的布鞋，穿上整个人都轻巧了很多，显的脚也小了哦！;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-28;男性18989070379;来北京旅游正好逛到这附近，进门就发现好多的布鞋，价格还挺高，试穿了几双，感觉脚底特别舒服，比那些名牌的运动鞋穿着还好。;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-23;格格在天涯;不明智地穿了一双高跟鞋来北京，两只脚很快就罢工了；听人介绍大栅栏有内联升的总店，百年老店。亲眼一见，果然气度非凡。品种齐全，几乎看花眼；最终选择的是二楼的宝石布鞋，随随便便也是百年的老品牌。帝都就是强大啊！;产品3(很好);环境3(很好);服务3(很好)
15-07-22;like习惯;给爷爷、父亲和自己每人买了一双老布鞋，穿着特别舒服，常年穿皮鞋磨起来的硬茧也不硌脚了，还是这种传统鞋子对脚的养护作用更好。;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-19;shortly18856134522;在大栅栏很古色古香的一家店，刚进去就被满柜子的绣花鞋震撼到了，虽然价格有点高，还是没忍住买了好几双，带回家去送人有面子，自己穿也舒服。;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-16;oO可信的代表Oo;新买了两双千层底，价格不贵，又耐穿，这边的店服务挺好的，可能是游客比较多的缘固，店员经常忙不过来。;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-13;勤俭的大概;大栅栏的装修古色古香的，很多游客进去买布鞋，我过去逛了几次，有活动的时候，还是很划算的，鞋子款式很多，鞋底也比较软，适合我这种脚底有脚垫的人穿。;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-10;沙哑的87715;开始我还以为内联升大栅栏这个店会卖的比较贵呢，后来逛了几家店以后，发现都是统一的价格，老布鞋穿着比较舒服，下次再买几双。;产品4(非常好);环境4(非常好);服务4(非常好)
15-06-25;nearby15927373569;我有好几双鞋都是在这家买的，感觉还不错，样式很漂亮，而且穿着也舒服，老店还是不一样。;产品4(非常好);环境4(非常好);服务4(非常好)
15-06-16;眼镜14960;看着这家的店面挺气派的，就进来了，鞋挺多的，而且服务也很好，给我介绍的也都是很适合我的，以后穿的好的话还会来的。;产品4(非常好);环境4(非常好);服务4(非常好)
15-06-13;www666888999;老北京的店了，很有标志性的，妈妈喜欢去，适合老人，传播北京文化的内蕰~;产品4(非常好);环境4(非常好);服务4(非常好)
15-06-13;美妙的09259561;看着这家的店面中国风挺强的就进来了，鞋还是蛮不错，给老妈买了双，说是穿着特别的舒服，走路都轻巧了很多。;产品4(非常好);环境4(非常好);服务4(非常好)
15-06-11;吃货爱美丽crystal;买了千层底的拖鞋，然后朋友买的布鞋～还可以，样子好看。;产品4(非常好);环境4(非常好);服务4(非常好)
15-06-10;送我个时光机;内联升(大栅栏总店)位于大栅栏34号，在大栅栏，既是老字号的商铺，也是大栅栏的一景儿了。商号有三层，非常气派的一栋建筑。创建于清咸丰三年(公元1853年)的内联升，经历百年而依旧兴旺，确实要值得褒奖。本来，我总觉得，这类老字号在当下，也只是剩下个名头而已。但是内联升确确实实改变了我的看法。先说它的历史。顾名思义，一眼就知道是鞋店。名字取得吉祥又贴切。最早内联升就是专做朝靴，从它的LOGO上也能看出端详。“内”指朝廷，“联升”寓意官运亨通、平步青云。名字好，关键是东西也得好才行。鞋子纯手工缝制，特色的千层底，麻绳百十来针，密密的阵脚，结实耐穿。底子厚，32层，经久耐磨又不硌脚，特别特别的讲究，也迎合了高官显贵们对品质的要求。让顾客更为舒适和省心的就是服务，凡是在内联升购买过的顾客，其尺码，偏好都被记录在册，以便下次更好的服务。经过了多年的发展与沉淀，内联升依旧秉持着顾客为上的服务态度，这比很多老字号做得都要好。服务真是热情洋溢又不失礼貌。现在的内联升，经营的依旧是做到了极致的布鞋，面向的是大众群体，价格不贵。不能说布鞋卖皮鞋价就是贵了，这个做工和品质，真不是一般鞋能比拟的，但凡穿，就知道好在哪儿。;产品3(很好);环境3(很好);服务3(很好)
15-06-10;短期18921368678;我是比较复古的，就喜欢逛这样的店，感觉蛮好的，而且像这家，做的鞋都是纯手工的，还很有创新，样式比别处要好很多，我经常的买。;产品4(非常好);环境4(非常好);服务4(非常好)
