time;user;text;score1;score2;score3
02-25;handy_bottle;看到了郭阳郭亮两兄弟，人很多，说的也很好，有氛围;;;
02-25;老醋饺子;第二次去，不知道是不是没赶上时候，大厅冷冷清清就几桌，菜量还是老样子 一点点挺精致，就是不够吃，价格还行，可能今天没点什么热菜，五六个人才三百多。皮影戏天天就演那出，也不换个新花样;;;
02-25;yujinbo00;吃的就是个氛围，菜品口味一般，可能南方人口味不同吧！服务还不错！;;;
02-25;dpuser_68920838753;环境优雅，非常有味道，小吃价格公道，演员虽不是什么名角，但是很卖力气。;;;
02-25;webzq;很传统的地方，表演也不错，以前晚上的表演也能参加团购就好了;;;
02-24;雯起涟漪;还不错，在想想中，为什么要15个字……;;;
02-24;超美妮妮;老舍茶馆是个非常适合体验老北京气息和氛围的地方，带着父母和孩子。带着家人去感受一下，阖家欢乐的享受，真的很不错。地理位置很好找，路面上显眼的地方，环境和装修可以说是古香古色老北京味道十足，大红色调红红火火的，非常漂亮。虽然地方不是很大，但是温馨而大气。这里还是我表姐当年结婚办婚礼的地方，所以看见那个楼梯啊，那个舞台啊，就觉得很有好感。这里看演出看相声非常好，性价比高，演员都很卖力气很敬业，虽然节目不长，但是都很认真很不错，期间有免费的盖碗茶供应，瓜子花生累可以自己买，一盘10元吧不贵。服务员男孩居多，服务还行，不算很好，但是也挺规矩的，还是很满意这里的，亲们带孩子去一定要管理好自己孩子的安全，大孩子家长要注意负责安全，小宝宝就不建议带过去了，太小的宝宝真的不适合这种场合，对于他们来说精力集中不起来，两分钟就不新鲜了，所以还是本着对自己宝宝负责对其他人也负责的原则，不要因为宝宝吵闹而耽误了别人看节目，同时也不要让自己太累，本来就是想来放松心情的，那就好好享受一下把。;;;
02-24;梨薇林;公司年会。皮影戏，相声，京剧，魔术，抖空竹，表演不错。饭菜一般。;;;
02-24;Dawn0808;店里买的茶叶打八折还比京东贵了170元，早知道网购了！一毛一样的东西，;;;
02-23  更新于16-02-23 23:58;仙鱼仙仙;平日来的 没赶上相声专场 啥都有 炸一看挺热闹 其实也还好 时间不算长 但每个节目都挺费力 中间演员有失误也能很快调节 服务生都是一堆小伙子感觉不太热情 开场前不给续茶水 赠送的小吃品种挺多的剧场前的收费停车场10元/时 贵的太有心机～!！;;;
02-23;evanhongyikuang;气氛很好适合怀旧的人但味道就一般;;;
02-23;yzsayxy;前门店老舍茶馆，环境一流，很舒服，适合几个朋友小坐聊天，服务员推荐鸣套餐，680一套的普洱，赠送小吃和瓜子，要不房间收取80元一小时的房间费，茶叶真心的不错，小姑娘泡的也很专业。晚上吃多了喝点真心的不错。;;;
02-21;rinan;口味普通，服务不错，还有皮影戏;;;
02-21;哦事儿妈;身为北京人第一次来，聽雲軒相聲大會，很有意思的體驗，盖碗茶，八仙桌，嘈杂的会场。共三层，每层都不同，還有紀念品店，因为临近正月十五還有猜灯迷話动，此地已是來京游客聚集地，是外地人体验老北京文化的地方了，硬件環境不錯。;;;
02-21;chenshi79;适合带外地的朋友的去，有北京特色;;;
02-21;dpuser_9405839429;挺好，去北京的话值得一看，节目不错;;;
02-21;snowman999;那旁边餐厅的东西实在难吃，茶馆还是很不错的;;;
02-20;魔天使_3826;初九去的，人不多。点了四喜丸子，爆肚，鲫鱼还有点心拼盘，味道一般。整点有皮影戏表演，大约10分钟左右吧，这地方还是喝茶适合，吃饭应该不会选择了。;;;
02-20;dpuser_1013939861;环境还好，古香古色，家常饭菜挺便宜的;;;
02-20;蓝弋游;棒棒棒！特别好玩，乐趣多多，没白去！;;;
02-20;dpuser_09462314520;有年味啊，消费也还好，值得一去。;;;
02-20;Newhighest;新来的服务员服务很棒。新来的服务员服务很棒。新来的服务员服务很棒。;;;
02-20;铁算盘先生;坐了半小时没人答应，叫小二，***服务员问，你买单吗？？？？;;;
02-19;爱吃的小吉姑娘;没事休闲还不错，喝茶看来往的人群;;;
02-19;小玲子1980;味道好，看上去就是赏心悦目，环境佳，非常完美，;;;
02-19;dpuser_83750183919;拢共在北京呆了四天，连着去了两天老舍茶馆。而且准备以后到北京还要继续。;;;
02-19;诺言感觉;人家来喝茶我们来吃饭环境好 服务好 菜居然也OK口味稍重 建议少放盐 也许北京人民就是重盐呢看了皮影戏 锦上添花尝了两份糕点 也都不错 配茶应该更好还有顾客浏览区 环境给80分菜品如图 有一道是豆腐 跟豆汁味道差不多 偏酸几个小伙伴吃不习惯 然而我却略喜欢哈哈哈还会再来;;;
02-19;visionyew;味道不错，价格适中，环境也不错，家庭聚会刚好;;;
02-18;lily888891;好，不错，好吃好喝好玩，下次还来！好，不错，好吃好喝好玩，下次还来！;;;
