time;user;text;score1;score2;score3
02-24;女儿也是传后人;我是返校途经北京站，寄存行李后，乘坐地铁2号线两站地到达前门大街，逛了一逛，沿街有卖衣服，鞋子，电脑，北京特产等的店，看起来比较正规，还有名创优品可以逛逛，杜沙夫人蜡像馆得买票，木有进去看。小巷子里有小饭店，卖小饰品，小玩意儿的店也比较多。吃的大多为老北京炸酱面，但大多不正宗，不好吃，齁老咸的，还贼贵，25一碗，也就是没吃过的人会光顾一次吧，也有汉堡店，李先生啥的。卖小玩意儿的店大同小异，卖的差不多都一样，首饰盒，牙签盒，手串，毛衣链，镯子，围巾帽子，手表，老北京特色钱包拖鞋啥的，还有一些陶瓷小人儿啥的，我比较稀罕的是一副袖珍麻将，好小的一盒，69，有点小贵没有买。时间不多，天气又冷，没有逛完。;;;
02-23;迷糊店铺;陪外地的朋友来逛！北京味！现在打扫的非常干净！体现首都北京的风采;;;
02-18;小倩不会飞;值得一去 值得拍照 好多老街景还没拆 好看;;;
02-14;小雪人乖乖;前门大街是北京著名的商业街，位于京城中轴线，有许多老字号商铺，传统与现代相结合，热闹非凡。;;;
02-12;艾妮麻;第二次来了，第一次是晚上来吃全聚德的，那时候前门大街刚装修一新，还没有那么多店铺，现在已经很热闹了，看到旁边还在造，应该规模会越来越大。除了主街汇聚各种老字号店铺，两条小吃街的人气也很足，北京有名的小吃店这里都能找到，算是一站吃好喝足又买爽，哈哈。这里也是旅行团必经之地，所以人山人海，尤其是全聚德门口排队的人，可以算是一景了。总体感觉还是太过商业了，两边房子都是新盖的，没有旧时的感觉了;;;
02-12;可怜的tina;前门大街是北京历史上著名的商业街。前门大街位于南中轴线北端，北起正阳门箭楼，南至天坛路，与天桥南大街相连，自古就是御道天街的黄金地段。前门大街长1660米，行车道宽20米，是皇帝出城赴天坛、山川坛的御路。明、清至民国时皆称正阳门大街。1965年正式定名为前门大街。明代前门大街是正东坊和正西坊的分界线，以街中心分界，东属正东坊，西属正西坊。又因正阳门是京师正门，故前门大街一带比其他城门都要宽。20世纪50年代初，前门大街一带就已经有800+私营商户了。前门大街东侧从北往南有大北照相馆、庆林春茶叶店、通三益果品海味店、力力餐厅、天成斋饽饽铺、便宜坊烤鸭店、老正兴饭庄、普兰德洗衣店、亿兆棉织百货商店、前门五金店等店铺；西侧从北往南有月盛斋酱肉铺、华孚钟表店、庆颐堂药店、壹条龙羊肉馆、盛锡福帽店、公兴文化用品店、祥聚公饽饽铺、龙顺成木器门市部、前门大街麻绳店、前门自行车商店、前门信托商店等店铺。1979年以后，在原有老字号商店和传统经营特色基本保留下来的同时，又陆续开设了五金交电服装百货自行车食品钟表化工油漆等新店。前门大街承载着古老的北京记忆。建筑文化，商古文化、梨园文化、会馆文化、民俗文化散落于街道两侧。为了迎接2008年奥运会在北京召开，前门大街被修葺一新，现在我们所说的前门大街其实应该叫前门大街商业步行街。步行街全场845米，重新恢复了中心御道和有轨电车，保留下来的16处老字号分列道路两侧。同时也有很多时尚新鲜的品牌入驻。作为天安门广场周边唯一经过规划的商业步行街，每日客流15万+人次，节假日客流更是能达到30-50万人次以上。前门大街步行商业街是古老与现代、传统与时尚、民族品牌与国际品牌多元并生的繁华商业区。;;;
02-11;咖啡暖暖;春节这里人真是不少啊！我是特意来鲜鱼口买果丹皮的，你懂的。这个真不是吹，跟小时候的味道一摸一样，酸甜软糯，入口即化，一点渣子都没有，地道的铁皮山楂做的，一点不含糊。前门这条街修了时间也不短了！但是很多商铺依旧空着，应该说是一种失败吧！马迭尔的冰棍最便宜的十块一根了！带朋友来，一种说不出的失望。;;;
02-11;61662278;好多小食，特产很多，不错，值得来一次;;;
02-06;平凡小怡;明、清至民国时皆称正阳门大街，民众俗称前门大街。1965年正式定名为前门大街。明代前门大街是正东坊和正西坊的分界线，前门大街旧景以街中心分界，东属正东坊，西属正西坊。又因正阳门是京师正门，故前门大街一带比其他城门大街宽。在城市建制上，明北京城突破了元代所遵循的"前朝后市"的定制，正阳门周围以及南至鲜鱼口、廊房胡同一带，形成了大商业区。明朝中叶，由于商业的发达，前门大街 两侧出现了鲜鱼口、猪(珠)市口、煤市口、粮食店等集市和街道，前门大街才成为一条商业街。北京最著名的"大栅栏儿"也在其中。明嘉靖以后，各省市在京做官的人为了解决进京应试举子的住宿问题，在前门大街两厢建立了各地会馆。举人们常到前门大街来购买生活用品或饮酒作乐，这样也促使前门大街成为一条繁华的商业街道。清初把东城的灯市挪到前门一带，而且为了维护皇权的尊严，戏院、茶园、妓院只准许开设在城外，于是前门大街较前又有了进一步的繁荣。清代大街两侧陆续形成了许多专业集市，如鲜鱼市、肉市、果子市、布市、草市、猪市、粮食市、珠宝市、瓜子市等。附近胡同内随之出现许多工匠作坊、货栈、车马店、旅店、会馆以及庆乐、三庆、华乐等戏园。大街的席棚之房逐渐改建成砖木结构的正式房，形成了东、西侧房后有里街的三条街。东侧里街为肉市街、布巷子、果子市，西侧里街为珠宝市、粮食市。前门外正街的店铺创立时间大部分晚于里街的店铺，路东有全聚德烤鸭店、便宜坊烤鸭店、会仙居炒肝店、永安堂药铺、黑猴帽店、都一处烧麦馆、正阳楼饭庄、瑞生祥、九龙斋鲜果店、通三益干果海味店、正明斋饽饽铺等。路西及西里街有永增和钱庄、瑞蚨祥绸布店、天蕙斋鼻烟店、同仁堂药铺、六必居酱菜园、一条龙羊肉馆等。前门大街 清末，前门大街已有夜市。光绪二十七年(1901)后，在前门箭楼东、西两侧设立了前门火车站东站西站，前门大街成为北京同外省联系的交通枢纽。20世纪50年代初，前门地区共有私营商业基本户800余家。前门大街东侧从北往南有大北照相馆、庆林春茶叶店、通三益果品海味店、力力餐厅、天成斋饽饽铺、便宜坊烤鸭店、老正兴饭庄、普兰德洗染店、亿兆棉织百货商店、前门五金店等店铺。前门大街 北起前门月亮湾，南至天桥路口，全长845米，仅前门大街两侧，建筑面积就共计6.6万平方米，约容纳180家商户。;;;
02-02;圆汤唯;还可以吧。15个字你让我说啥。;;;
02-01;bingbingdou0;就喜欢和爸爸来这里逛吃逛吃 前门大街虽然重新翻新了一遍但是还是保留了很多有年头的商铺 全聚德 便宜坊 同仁堂 六必居之类的总店都在这里 所以来逛逛还是蛮有意义的 其实来这里不一定非要去大饭馆儿吃 很多胡同里像大栅栏鲜鱼口儿啊之类的有一些有北京特色的小店还是很值得挖掘的 推荐卤煮呦 那真是一绝;;;
02-01  更新于16-02-01 14:32;水晶19820629;每个城市都有一个代表本地风土人情的、吸引外地来客去逛去消费的大街，扬州是东关街，北京的就是前门大街喽。建起来那么久都没有去过，这次正好带孩子去铁道博物馆，顺便过来看看，这里的商业气息很重，帝都的特色食品、手工艺品在这里还是可以找到踪影的。蜡像馆门口的雕像栩栩如生，孩子过去摸了好几遍才确定的说是假的。街上随处可见的雕像和铜塑艺人，人来人往的很热闹。这里的肯德基是不是有点“势利”呢？带孩子去点餐，点完服务员主动把二楼楼梯口挡着的护带拿开让上楼用餐，如果不点餐不允许上二楼的，是不是怕很多人进来用卫生间？？？;;;
01-24;四无忌蛋;前门大街，是来到北京的中国人民乃至世界人民都需要去的地方之一。这里有着北京的老文化！中华老字号。有着北京的气息。大远处就看到了前门的牌楼！人来人往。虽然是之后翻修的。但也是给人感受到了原来的繁华景象。和中国文化的繁荣。这里最有特色的还是铃铛车。还有最吸引人的全聚德！;;;
01-24;提拉米苏1985;前门大街位于天安门广场南边，算是北京非常著名的一条商业街。坐公交车“前门”站下车就是，挺方便的。这里人气很旺，也算一处旅游胜地。新兴起了复古的建筑和商铺，刚开张的时候，就去转过，很多北京的老字号店铺。比如：全聚德烤鸭、张一元茶庄、瑞蚨祥、内联升等等。当然也有现代的商业气息的很多服装店，记得去逛过杰克·琼斯、H&M。记得在这里的杰克·琼斯给我家先生（当时还是男友，嘿嘿）选了第一件T恤，至今先生偶尔还穿穿。一直想坐这里的铛铛车，一直也没坐上，希望下次去的时候，能有机会坐坐。;;;
01-22;福尔萝卜丝;前门大街：前门大街是北京非常著名商业街，位于京城中轴线上，在天坛与故宫之间。前门大街同样是具有数百年历史的老街，但是和南方的屯溪，南唐老街相比较就显得大气许多。虽然前门大街至今已有数百年，但是老街的旧貌早已不在，而今大街上的建筑也都是新物旧做。【前门大街--前世今生】前门大街与正对着正阳门箭楼，箭楼背后便是天安门广场。前门大街长千米有余。以前门大街为主街，俩边分别延伸出许多胡同，弄堂，名字也极多，如果不是在前门附近生活工作的人，都很难搞懂那个胡同在那里。明清时期，由于社会经济发展，前门大街俩侧出现了鲜鱼口、猪（珠）市口、煤市口、粮食店等集市和街道，前门大街才成为一条商业街。而北京著名的“大栅栏儿”也在其中。如今的前门大街商业化气息愈发浓烈，但街上的百年老店虽经过社会变迁任然完好的保存了下来，例如全聚德，庆林春，长春唐等。【交通】地铁2号线前门站下车便可，或者乘坐地铁5号线，珠市口下车，出战在走400米即到。如果在天坛或者故宫附近游览，那么打的，乘坐人力三轮车10元左右即可。【游玩】在前面大街游玩，推荐去一些老字号店铺，虽然排队时间稍微长一些，但是货物正宗，价格也不是太贵，推荐去同仁堂药店、瑞蚨祥绸布店、长春堂药店、内联升鞋店、张一元茶庄，还有月盛斋的酱肉店这些，而全聚德烤鸭[现烤]一般比较难买。前门大街上的一些卖纪念品的商店也是购物的一个不错选择，价格适中，可买一些小纪念品。【附近景点】除了故宫天坛等著名景点，在前门附近的小景点，还有中国铁道博物馆，鸿庆楼旧址，义丰泰旧址等。可以去参观一下，大部分是不需要门票的。夜晚的话，前门的夜市也是非常好的选择，当然，在各胡同中，还有一些精致的酒吧咖啡馆，喜欢夜生活的朋友可以在前门胡同中慢慢寻找。【门票】免费【餐饮-住宿】在前门最多的就是客栈酒店，各色餐厅。前门附近的酒店[快捷，其它]多，但是价格较贵，而且房间内饰也是标准样子。个人建议选择一些客栈，更有感觉一些[我们入住的就是锦绣庄，前身是三义镖局]。而吃饭的话，也是因人而异，不过每天人均60是要的。【前门】虽然没有王府井，西单那么出出门，但是作为资历最老的商业街，还是保留下来许多的曾经的风格。;;;
01-20;Albee199037;天气太好，没有加滤镜的照片，心情大好。;;;
01-17;selina.jy;和同事约在了前门星巴克，喝完咖啡我俩步行在前门大街看到全聚德烤鸭店、六必居酱菜、都一处、大北照相馆、瑞蚨祥、内联升鞋店、同仁堂、张一元等熟悉的老字号，分别在两侧却没有了往日的原汁原味，小店层出不穷都是随处可见浓重的商业气息。只有古朴的铛铛车还能在这条街上行驶。;;;
01-14;yipyipyipchiwon;北京有名的步行街，来到北京朋友推荐一定要来这里逛，买雪糕吃。这里交通便捷，整条街都是有意装饰的，但是跟全国各种各样的步行街一个样，没什么新鲜感。去的时候是3度、4度，可能因为天气太冷，没什么人。进了街口的星巴克，里面还不少人，很多其他国家的人都到这来了。这里汇聚了北京比较有名的全聚德、稻香村等等。买手信必选这里！;;;
01-14;棒棒大宝贝;直接坐地铁在前门车站下车就到了～可以选择在哪个出口出去，出口对应着相对的景点。我们去了杜莎夫人蜡像馆，两个人的门票现在有团购，不到三百元。我一到前门大街就想起来贾乃亮呆着小甜心的场景哈哈。蜡像馆里面不算是很大，觉得票价和能看的东西还是不成正比～本想去全聚德吃烤鸭，思前想后的还是去了老舍茶馆。前门大街的主街上没什么特别能吃的东西，只能在它延伸出去的小胡同里面吃好吃的。;;;
01-13;洛浅浅__;2015.5.2 来了四次北京了 可前门大街只来过一次 还不是为了逛街 单纯的为了买烤鸭。。 五一的时候天安门是要戒严的 人车都不让走 地铁前门站也是不停的 从戒严的地方溜达到前门大街 一条古香古色的大街 地上还有铁轨的痕迹 应该是通观光车的吧 但是木有看到 周围一家挨着一家的商铺 还有饭店 商场 我喜欢这种古香古色的建筑 清朝的建筑比较多 跟故宫里面的柱子 瓦片很像 环境很好 人也是相当的多阿;;;
01-12;Kea-Illusion;第一次来北京的时候，离开的前一天住在大栅栏。在前门大街上逛了好多个来回，铛铛车开过的时候就会想到近代的时候的电车。在这里吃过吴裕泰的花茶冰激凌，很美味，有机会还要吃。吃过便宜坊的烤鸭，也不错就是性价比略低，有机会还想吃吃全聚德在大栅栏买了稻香村回去，不过很失望好像买到假货了？之前同学给我买的比较好吃。然后就是对着的那个正阳门了，觉得夜幕下很美;;;
