time;user;text;score1;score2;score3
02-15;哈里的小天地;纯手工的老物件，现在能做的越来越少，所以能在这里买到一些外面买不到的工艺品，过年时的情景真是拥挤不堪，初七早上重返小店，倒是清静多了，推荐此店！;产品3(很好);环境3(很好);服务3(很好)
15-09-27;小萌萌萌_Agoni;专程跑到琉璃厂找这家店 听说是老字号传承了好几代 现在还延续这传统工艺和精品店买的并不一样……一进店就被花里胡哨小玩意吸引了 仔细看你会发现那怕同一款兔爷长得也并不一样 因为是纯手工画的哦～而且店家店里挂了很多不同地方国家的明信片和货币。看来很多人跟我一样慕名而来……走的时候除了兔爷还买了很多小玩意 都是一些传统工艺品和玩具;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-10;免费;找到了！！真心的不错，王阿姨太会说话了，非常客气，帮我们挑礼物，帮我们包礼物，还聊了很多，非常开心。兔爷也漂亮，老品牌就是不一样，棒！！;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-10;小小小轻语;兔儿爷兔儿爷的起源约在明末，明人纪坤的《花王阁剩稿》记载:"京中秋节多以泥抟兔形，衣冠踞坐如人状，儿女祀而拜之。"到了清代，兔儿爷的功能已由祭月转变为儿童的中秋节玩具。制作也日趋精致，有扮成武将头戴盔甲、身披战袍的、也有背插纸旗或纸伞、或坐或立的。坐则有麒麟虎豹等等。也有扮成兔首人身之商贩，或是剃头师父、或是缝鞋、卖馄饨、茶汤的，不一而足。关于兔儿爷，《燕京岁时记》有记载:"每届中秋，市人之巧者，用黄土抟成蟾兔之像以出售，谓之兔儿爷。"旧时北京东四牌楼一带，常有兔儿爷摊子，专售中秋祭月用的兔儿爷。此外，南纸店，香烛也有出售的。兔儿爷兔儿爷兔儿爷兔儿爷是旧京中秋应节应令的儿童玩具。人们按照月宫里有嫦娥玉兔的说法，把玉兔进一步艺术化、人格化，乃至神化，之后用泥巴塑造成各种不同形式的兔儿爷。旧时哄小孩也有个规范，即寓尊天敬神于娱乐之中。爷，是封建时代对高贵人的尊称，进而引申到对神的尊称。玉兔不是凡间的家畜，也不是野兔，而是广寒宫里的神兔，不能随便捉来玩耍，要玩，只有"请"一尊泥塑的称为"爷"的"兔儿"恭而敬之地"供"起来。正如清人方元鹍《都门杂咏》所写:"儿女先时争礼拜，担边买得兔儿爷。";产品4(非常好);环境4(非常好);服务4(非常好)
15-08-04  更新于08-04 18:10;BD3;老板人超级好，给我推荐了送人的兔爷，东西也很棒！做工很漂亮;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-31  更新于07-31 22:56;zy649;第一次去便听见两个上了年纪的女顾客对着那些琉璃做的小动物指指点点，说：我们家以前就有这个。。。我顿时就被那些造型可爱的小动物迷住了。第二次专程来到琉璃厂文化街，横挑鼻子竖挑眼的挑了半天，最终选好了几个小动物，真精致，真喜欢。据老板说这都是八十年代制得，现在做不出这种工艺来了。老物件不错，真好，喜欢。;产品4(非常好);环境4(非常好);服务4(非常好)
15-07-28  更新于07-28 20:35;sifanlove;买兔爷准备送人的，这家应该是为数不多的买兔爷的了。头一次去的太晚了，小店已经关门了，第二天又去了一趟，貌似是中午11点开门到下午6点。老板人超级好，帮忙挑了兔爷，还给讲了兔爷来历。兔爷做的也很精致，非常适合送人。;产品4(非常好);环境4(非常好);服务4(非常好)
15-06-28;霹雳洋子;买了好多！真是老北京特色，很可爱！;产品4(非常好);环境4(非常好);服务4(非常好)
15-05-15;垃圾餐馆指南;挺有意思。买几个也行。。。。。。;产品2(好);环境1(一般);服务2(好)
15-02-28;易熔未熔;挺好的 只是一只兔爷没有给我背后的旗子 可能老板太忙了 生意很好很好;产品2(好);环境2(好);服务2(好)
14-10-10;呆呆的源;在大栅栏的胡同里，在点评查的地址，晚上跑去看已经关门了，第二天又起早去找。兔爷很漂亮，做工很好，价格很合适，买了套装四个的，还买了骑老虎的，喜欢。兔爷还有陶瓷的，颜色亮丽。还有卖毛猴，还有其他的小玩意儿，老板很好，以后去北京还要去。;产品3(很好);环境2(好);服务3(很好)
14-07-11;dpuser_35623851533;老板特别好，这次去没找到店，老板出来接的。价格公道，手工制作;产品4(非常好);环境4(非常好);服务4(非常好)
14-01-03;偶是小兔几;前几天找过去的，专门卖兔爷的琉璃厂附近似乎仅此一家。相对来说价格算可以接受，和老板、老板娘唠唠兔爷什么的感觉还不错。;产品3(很好);环境3(很好);服务3(很好)
13-09-13;鲸鱼mars;教师节想给远方的老师买样礼物，朋友推荐了这家店。一进店门就是那种浓浓的老北京气息，店里的东西都很精致，而且价钱很合适，比南锣鼓巷那里便宜多了，老板态度也很好，帮我挑了一对兔爷并仔细帮我打包，因为我要邮寄出去。很不错的一家店，打算春节回家前再去一回;产品4(非常好);环境4(非常好);服务4(非常好)
13-06-25;小个老太太;服务态度特好，产品更具民间特色，很有老北京的味道，小店摆设很漂亮值得一逛。;产品4(非常好);环境4(非常好);服务4(非常好)
