time;user;text;score1;score2;score3
01-29;紫蝶雅轩_8558;不错哦！最理想的一次选购宾馆！温馨浪漫！交通方便.赶紧抢购哦！干净利落舒服！值得信赖.............................................✌️✌️✌️✌️✌️✌️;房间4(非常好);位置4(非常好);服务4(非常好)
15-12-28;Ottf龍;懒到爆  大冬天就一台破空调  风力还特别小   房间整体脏乱差   放出来的水 都有一股土味  前台要多吊有多吊   趁早关了吧;房间0(很差);位置0(很差);服务0(很差)
15-11-28;李昕生先生;附近交通非常方便的，去往大栅栏天安门都超级近。住宿来说，还是很满意的，房间很干净，靠着居民区，很安静的。房间和其它连锁酒店差不多，但是这个地段这个价位，性价比很高啊，已经住过三次了，很满意，出差旅游都很推荐来这里，巷口的水吧，味道也挺好的。;房间4(非常好);位置4(非常好);服务4(非常好)
15-11-08;若只如初见666;房间很老久不过生在地理位置好就在广场门口！看升旗很近，在网上订199块;房间2(好);位置4(非常好);服务4(非常好)
15-10-19;静如瘫痪;没有住在这里，但是在这里吃过早饭午饭晚饭。周围虽然全是小饭店但是饭菜都很贵而且不好吃。这家店的小餐馆每天爆满，早晨可以吃包子喝粥，中午晚上吃炒菜，菜量很大，价格便宜的不像北京;房间4(非常好);位置4(非常好);服务4(非常好)
15-10-16;笨笨飞鸟;交通便利。去哪里都方便。适合旅游。房间设施一般化。应当及时更新维护酒店房间设施。;房间2(好);位置3(很好);服务2(好)
15-10-04;心徹;在北京大栅（shi）栏（la er），地理位置很优越，价格也不便宜，酒店挺破，但是跟周边相比算不错了，一楼餐厅很便宜。看升国旗，大剧院都很方便，去逛特色街，风味小吃，都是很近。地铁站也很近，前门站，和平门站。;房间1(一般);位置4(非常好);服务2(好)
15-09-29;素素19880505;位置还不错，但是想要看升旗也要走好远，价格和位置好的酒店一样，环境太一般了，可能北京的连锁酒店都这样;房间2(好);位置2(好);服务3(很好)
15-09-18;g小赫;不错不错 虽然房间有点小 但是环境不错 价格还不贵～总体来说还是不错的呢;房间4(非常好);位置4(非常好);服务4(非常好)
15-08-10;dpuser_49417478513;酒店设施陈旧～洗澡只有一顶喷没隔开到处都是湿的～地点还不错～说有返还一百多现在还没还到;房间1(一般);服务1(一般)
15-08-01;dpuser_53781976456;选择这家店最主要原因是离广场近，看升旗仪式方便，而且紧靠大栅栏，离地铁口也近，交通非常方便。这家酒店的硬件设施非常一般，属于老店，但是考虑你住这家店的目的，那就可以接受了。这里离天坛也很近，酒店旁边的公交站台就有到天坛公园南门的公交，再从天坛东门坐地铁回，非常方便。;房间4(非常好);位置4(非常好);服务4(非常好)
15-07-12;D萌_J;前门下了走一会儿就到......在地理位置如此方便的地儿......349的价格真是美丽啊......房间也挺清爽的......门口有家米皮店也赞......好评......有机会再来北京的话 认准这家店辣！;房间4(非常好);位置4(非常好);服务4(非常好)
15-07-02  更新于07-03 21:24;Anita宋娜;淘宝上找了个卖家订的房（其它网上都订不到 真奇怪）返现后，标间205，三人间255，比酒店当场给的最低价还要优惠酒店从位置来看 性价比不错，到天安门广场和地铁站真的只需要走走过去就可以 但 应该就是因为皇帝女儿不愁嫁，对设施无任何奢望的我们，对卫生也不甚满意家具和整体卫生间里 到处可见奇怪颜色的痕迹（污渍？）以后到北京出游不会再选欣燕都连锁了反倒是酒店内的那家独立经营的餐厅味道不错 价格也不贵 推荐！;房间1(一般);位置4(非常好);服务2(好)
15-04-22;ZsrJerry;德国呼吁德国黑乎乎引吭高歌个广告;房间1(一般);位置2(好);服务1(一般)
15-04-09;zyhdbh;位置确实不错 离前门地铁非常近 旁边就是大栅栏 吃饭什么的很方便 就是酒店设施很一般 比较旧 跟前门天街店比起来差距很大 临时住一天也就凑合了～;房间1(一般);位置4(非常好);服务4(非常好)
15-04-07;jerrychina1985;胜在位置就在天安门广场边上，紧邻地铁站，出行太方便了，有这个优点，那些硬件上的差就不计较了，反正我们也是早出晚归，要张床就够了;房间2(好);位置2(好);服务2(好)
15-03-10;豆奶爱吃;去北京的时候，我和老公各定了一家酒店，第一家实在是在糟心了，换了这一家，购物很方便，位置很好，服务也很好，也不会出现没有热水的情况，真的还不错。;房间3(很好);位置4(非常好);服务3(很好)
15-01-11;璐爷驾到;前台服务不好。房间也不是很干净。烧水是用热水器的。基本一个人洗了另外个要等很久。吹风机也是要跑到前台去拿的。;房间1(一般);位置3(很好);服务0(很差)
15-01-03;刀刀456;位置真好  很安静  不错 下次还回来的  服务也不错  步行几分钟就可以到天安门;房间3(很好);位置4(非常好);服务3(很好)
14-12-31;我爱537;因为在前门这种旅游区，有点乱，不如其他的分店，但是性价比还可以，值得考虑。比其他周围同等的酒店好一点。;房间4(非常好);位置4(非常好);服务4(非常好)
14-12-30;eva_pan0820;房间真的是一个字，差！原来选择这里是因为之前有朋友来住过，2楼的，标准双人间，还挺好，位置也方便，于是也就想着这家吧，还自带餐厅，回来饿了还有吃饭的地儿。没想到到了之后发现只有一楼的房间有大床，想想也ok，不用爬楼梯，只不过房间不带这么差吧，中央暖气限时供应，空调的暖气也不给力，热水什么的还得到外面打水喝。浴室的木门门脚还是霉烂的，毛巾感觉都快薄得烂了，没有任何的一次性牙具，都没关系，我自带，但是这沐浴露3合1的盒子盖子也要合上啊，看着都不卫生啊！首先去的第一个房间床还是坏的，凹塌的。换了另一个房间床好了，就是浴室门还是如此，而且喷头也够奇葩的。根本不是花洒，就是一水柱落下来。我们还要住5天的，后来受不了就换了附近的皓阳宾馆去住。既然这么大的店都是连锁了，麻烦就把房间都修一下吧，这样的房间实在是倒胃口。据说2楼以上房间不错，不过就这个1楼的两间房间来说，我是不会再去了。;房间0(很差);位置3(很好);服务2(好)
14-12-17;皮大王的爸妈;e龙订的3人间，因为到店才知没有电梯。要命！托老带小几大件实在抗不上4楼。选了一楼背阴面的房。别的还行，就是浴室那个水满的都浦出来，木地板都泡了，下水一塌糊涂。用提供的毛巾垫了地，退房要我们多加15清洁费。估计我们出门吃饭，那个服务员自己先侦查那个好多加钱。;房间3(很好);位置3(很好);服务1(一般)
14-12-08;刀把子PU;价格经济实惠，房间很大，很干净，地理位置又好，服务也不错，不烦人;房间3(很好);位置3(很好);服务3(很好)
14-11-26;pippo0809;超级方便的地方，交通方便，去天安门故宫直接走过去，去其他地方坐地铁公交也是很方便。;房间4(非常好);位置4(非常好);服务4(非常好)
14-10-29;YouLuoJie;地理位置原因，感觉住的人流太杂！什么样人都有！！还有小姐来开小时房的！居住环境杂乱！;房间2(好);位置2(好);服务2(好)
14-10-20;zhanghy6631;环境比较差，房间的墙都发霉了。;房间2(好);位置2(好);服务1(一般)
14-10-10;米菲左纹;房间很好，安全度很高，很干净也很卫生，面积挺大的，前台的服务很好，整体还是很满意的一次入住。;房间4(非常好);位置4(非常好);服务4(非常好)
14-10-08;shadow1220;刚去的时候是晚上 位置不太好找 前台服务还算不错 但有优惠不会主动提示 要你自己问多几次 第二天发现位置还算不错 去景点或吃饭什么都挺方便;房间3(很好);位置3(很好);服务3(很好)
14-10-05;爱吃肉的豆豆Y;位置很棒，前门附近，真是良心价;房间4(非常好);位置4(非常好);服务4(非常好)
14-09-22;西红柿炒番茄100;酒店位置比较好，离前门天安门等还是很近，附近的交通也很方便，在北京10天，交通好像没有电视里的那么恐怖，还是比较有秩序的。酒店地理位置好，就是比较吵，门前的路比较嘈杂，隔音不太好，服务几乎没有都是自助的。;房间3(很好);位置4(非常好);服务4(非常好)
14-09-19;婵悟;一切都挺好，可惜没电梯.而且好像下面客房是长期对外出租的...;房间4(非常好);位置4(非常好);服务4(非常好)
14-09-17;菜籽;只能说随便住住的地方，环境也不咋地，只是交通比较便利。相对于这个价格来说不错了。;房间3(很好);位置2(好);服务3(很好)
14-09-12;萌萌的吃货宝;之前，去玩的时候住过，几天，感觉环境不错。也很干净，楼下很方便，买什么的都有;房间4(非常好);环境4(非常好);服务4(非常好)
14-09-04;subei312;几把破店，十六岁过了还不让开房，一个星期前开了几次，现在服务员换了还不让开。想起就气人。以后再也不去欣燕都了。垃圾。;房间0(很差);环境0(很差);服务0(很差)
14-09-01;淅沥小雨啊;环境还行，位置还不错。。。。。。。北京的酒店不都是价格比较贵么。。。;房间3(很好);环境3(很好);服务3(很好)
14-08-27;王明新_9301;这里的房子不错、价格也不贵、去哪都方便、房间也不叫干净、服务态度好;房间4(非常好);环境4(非常好);服务4(非常好)
14-08-11  更新于08-21 20:05;深粉红水晶姐姐;为了看升旗，所以选择了这家酒店，环境一般，就在胡同里，打车时司机都不知道在哪。唯一好处离天安门广场很近。;房间3(很好);环境3(很好);服务3(很好)
14-08-16;ai080130;住了一晚逃跑了，卫生间潮湿，有种味道。;房间2(好);环境2(好);服务2(好)
14-05-27  更新于08-10 12:11;洁宝妈妈;位置很好，价格还实惠，就是环境不是太好，但是这个价格能住到这个价格很实惠的;房间4(非常好);环境4(非常好);服务4(非常好)
14-06-26;360_坏心眼子丽丽;地点是非常不错、但是房间不提供洗漱用品、服务态度也不是很热情;房间3(很好);环境3(很好);服务3(很好)
14-06-21;hengde;交通还算方便，环境还可以，没有电梯，服务环境还不错，性价比还行，旅游的话可以考虑住这。;房间3(很好);环境3(很好);服务3(很好)
14-06-01;飞天之梦想;还是去年到北京住的这里呢，大前年也是去北京住的是欣燕都另一个连锁店。欣燕都这个连锁感觉走的是低端路线，一百多的价格在北京城绝对属于便宜的酒店，这家在北京的分店几乎遍布各处。里面的设施配置基本是过去招待所的级别，选择的地点也大多是胡同里，不过走到闹市区倒也不算太远。虽然硬件配的一般，但是好在比较干净，而且周围的餐饮便宜加上交通都挺方便，总体而言性价比是蛮高的，尤其适合预算不多而对住宿要求也不是很高的自费游客。;房间2(好);环境2(好);服务2(好)
14-05-21;mascot_wawa;头一次给朋友预定了品质这么差的酒店，在噪杂的胡同里，3人间只有两张床，并且很窄；唯一的优点就是距离地铁前门站特别近，以后不会再选择这里了。;房间1(一般);环境1(一般);服务1(一般)
14-03-29;逆天的小熊猫;服务人员的态度很好，还有身份证嗯卡套以及报纸，只是欣燕都的系列酒店是环保型，需要自备洗漱用品！另外这家店地理位置很赞！;房间3(很好);环境4(非常好);服务3(很好)
14-03-28;删除19883;最大的优点就是附近交通方便。房间给我们安排在三楼，而且没电梯的。床上的被子被单之类的给人感觉是潮的，卫生巾超小，晚上楼下很吵，但是打扫房间倒是很及时。信用卡付款居然不能一次性刷完，每天都要去前台刷，太麻烦了;房间2(好);环境3(很好);服务3(很好)
14-03-25;活蹦乱跳2006;离天安门真是近啊，走路2分钟就到。不过为什么这种老旧点的酒店，卫生间的味道都是那么的难闻呢？;房间1(一般);环境3(很好);服务2(好)
