time;user;text;score1;score2;score3
02-09  更新于16-02-09 17:54;予过天晴ll;位置挺好找的，门票价格小贵，。;;;
02-09;天涯157;只是看过纪晓岚的电视剧，还没参观过纪晓岚故居，是市级保护单位，准备去参观一下文人故居;;;
02-08;风沫瑶;地方六百平米大小，位于一个不起眼的地方，门口也没有景点立牌，不仔细看也看不到门面上书“纪晓岚故居”。附近是紧靠着晋阳饭庄，好像已经属于晋阳饭庄所管。据说这里也曾住过雍正时期岳飞之后。里面没什么好玩的，门票十元一人。里面有人在买卖文化产品也有人以文会友，文化氛围浓郁，还有卖纪晓岚红参茶的，好像是一大特产，也有可以品茶的地方。里面陈列旧时之物和遗存，有纪晓岚画像塑像。在里面也知道了纪晓岚也曾犯过失，且家父也是官员。而他一直四品官为主，晚年才刚提一品大员不久后过世。;;;
02-05;平凡小怡;市级文物保护单位。位于宣武区珠市口西大街(见珠市口)。两进四合院格局，占地570平方米。明间纪晓岚故居  纪晓岚故居内曾悬有"阅微草堂"匾额，后被直隶会馆取走，改悬启功书"阅微草堂旧址"匾额。院内原有海棠2株，现仅存1株。西侧原有东西配房，以抄手游廊与南北房相连，已改建。纪晓岚去世后，其后人将宅子出售。20世纪20年代北洋政府议员刘少白曾居住该处，时称"刘公馆"。1930年刘公馆成为在上海的中共中央与河北省委的秘密联络站。1931年梅兰芳、余叔岩、李石曾、张伯驹等在该处成立北京国剧学会，后又成为"富连成"京剧科班社址。1949年后曾为民主建国会、宣武党校所在地。1958年改为晋阳饭庄。2003年故居重建后对外开放。内陈列有《景城纪氏家谱》、《评文心雕龙》、《传世文集》、《阅微草堂笔记》及纪晓岚六世孙女纪清漪捐出的明清瓷器;;;
01-01;晴晴的秘密花园;周末在虎坊桥的晋阳饭庄举行家庭聚餐，因为定了一个大包间办了三桌酒席，饭后可以免费参观纪晓岚故居！第一次走进纪晓岚故居，补一补历史知识嘛！门票40元，点评网有带讲解的团购，可以让我们更清楚的了解历史，文物雕塑保存比较完好，假山石成色也不错，卫生更是一级棒，没来过的朋友可以走进来看看！;;;
15-12-19;青多;非常差，4个人每人40元，带讲解。但实际上让参观的地方少得可怜，讲解的核心就是推销商品。卖枣、茶、邮票、上香......好好一个两袖清风的纪昀的故居就这样给毁了，难怪没人参观。;;;
15-12-16;楚留香下江南;以前看电视知道纪晓岚，我以为是导演和编剧虚构的。原来历史上真的有纪晓岚这个人。敬佩！;;;
15-12-09;dpuser_49595108338;光买10元门票就好了，30讲解和一杯茶，三四个枣，不需要买了。一坐下就推销妮买买买。地方不大五分钟不用就逛完了，还都是推销东西买东西的。讲解会带你去参拜，里面有一个江湖骗子模样的人会说一堆的上天入地的大道理，然后就硬把几个平安符硬塞给你，他不会给你拒绝的空隙，如果你是脸皮薄或是土豪那就乖乖交钱去吧。很不喜欢这样变相的推销。;;;
15-11-17;毛绒胖兔子;挺好的地方，转一下感受一下古韵。;;;
15-11-16;dpuser_8246601075;有点坑啦 特别小 讲解都是我知道的内容。。。不过算是看看吧也还行;;;
15-10-19;joeejo;门票正40，使用点评优惠30，买票进门立马有很专业的讲解员陪同，说话一溜一溜跟背书似的，呵呵……坐公交车可以到，百度地图可以查询，纪晓岚故居在革命时期还是地下根据地，景点很小，是个新开发的景点，看来故居保留得并不完整，大门封闭改成一个纪晓岚历史画作纪念日的展览室，还有很多特产展品供购买。院子里有那颗诗书里的海棠树，去的时候刚好结了红彤彤的海棠果，听着讲解员的潺潺道来颇有诗意，正堂左右两边是书阁和书房，黑檀镜和纪老用过的大书桌让人神往，正堂里还摆放有纪老画像，果然道骨仙风，思想者总是精力旺盛双目炯炯有神，看来多看书多学习多思考也是长寿秘诀。经过正堂就进去后庭，几乎没有保留下来，几个房间都封闭了，其中一个从门缝里面看进去，然后又问问旁边的工作人员，工作人员说是砚台的展示厅，还没有改建好。后庭空地有个姓马的回民老画家，倾其一生研究画猫，其个人自称师从齐白石老先生门下，很多照片，一笔画猫的现场表演也让人深感钦佩。结语：纪老年少时求取功名而错过所爱，于是倾其一生致力为天下，四库全书流芳百世然其只能看着海棠树吊唁伊人。马画师穷此生追寻画猫，笔触精妙让人赞叹。有多少人，知道要穷比生之力做好一件事？虽说景点很小，个人感触却也良多，海棠树下驻足，秋风起，海棠果红彤彤地摇曳着……;;;
15-10-16;熊吃吃哒掌门猫;来晋阳饭庄吃饭 旁边就是纪晓岚故居 地理位置在珠市口西大街241号 交通很方便 吃完饭就到里面逛了一圈如果单独参观的话 门票要40元门口一架枝干遒劲的藤萝很抢眼 上面的细枝潇洒伸展开来的摇曳着去的时候还是春天 如果是夏天 枝繁叶茂 紫色的藤萝花一串串的垂下来的感觉定会更迷人据说是纪晓岚亲手种下的 还有院子里的海棠树院子不大 红绿色的撞色却很好看保留下可参观的也不多 书房里看了看就是感受一下吧;;;
15-09-27;rayray仔;一直很崇拜纪晓岚这号人物，有机会到他故居瞧瞧很好，门票不带讲解10元，带讲解40，保留下来的部分很少，只有书房等几个具代表性的房间，其他地方都被拆了……40块还可以品尝红参茶，不过建议大家买门票就足够了。在里面坐坐看看，欣赏一下纪晓岚为心爱的女人种的海棠树还是不错的，(๑╹∀╹๑)感受故事的浪漫。 (￣(エ)￣);;;
15-09-04;we1we1;真是太小了，从前门走过来的，想找琉璃厂来着，五元也有点坑，没东西啊。门口拍个照留念一下就好。;风景2(好);服务1(一般);划算1(一般)
15-08-17;原野高歌;地方不大，还是可以慢慢品位其中的文化;风景3(很好);服务4(非常好);划算4(非常好)
15-08-09;郭XIAO仙;网上的团购一点不实惠 就是加了个讲解 实际门票才10元 而且觉得讲解没有什么卵用;风景2(好);服务2(好);划算0(很差)
