time;user;text;score1;score2;score3
02-20;伊小薰～;环境超级赞～周末和闺蜜来约会简直美翻了～;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;叶子烨子;和朋友正好在大栅栏附近逛就来了这边，她吃过这家菜就带我来了 评价很好 点了个金枪鱼沙拉，老酒烧肉，一个雪梨一个豆腐，朋友特别推荐的金枪鱼沙拉，确实不错，口感非常好！有机会的话会再来;口味3(很好);环境4(非常好);服务3(很好)
02-20;cici_9057;环境很赞哦！适合朋友一起聚聚会，另外老酒红烧肉很好吃都可以尝试尝试哦！;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;火辣辣2009;朋友的介绍偶尔去过这家店，店里的布置非常精致，品种很多，做法也很独特，让人看了都会有流口水的感觉。;口味4(非常好);环境4(非常好);服务4(非常好)
02-20;张彧晗;店总体有一种中西合璧的感觉，菜挺新颖的，却没有违和感，下次还会来;口味4(非常好);环境4(非常好);服务4(非常好)
02-19;Jenny19781;环境非常舒适，服务也不错，口味棒棒哒！;口味4(非常好);环境4(非常好);服务4(非常好)
02-19;minnie姐;位置很好找，环境太赞，关键是金枪鱼沙拉，味道超级棒！;口味4(非常好);环境4(非常好);服务4(非常好)
02-19;dpuser_5545247324;最爱的地方，女朋友就要选他，口味 服务 环境 难啵丸！！;口味4(非常好);环境4(非常好);服务4(非常好)
02-19;crystal_sure;很有格调的一家店，口味也很不错，值得再去;口味4(非常好);环境4(非常好);服务4(非常好)
02-19;海的微笑阳光;朋友推荐的这家店，过来吃了果然不错，菜的味道和环境都非常棒！;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;woshine123;前门，大栅栏这边有很多好吃的，找到了这家店，最喜爱里面的老酒烧肉，蜜汁台式三杯鸡～不错，值得推荐！;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;鸭梨山大筽;三杯鸡太好吃了！三杯鸡太好吃了！三杯鸡太好吃了！重要的事情说三遍！！！实在忍不住强烈推荐！！！;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;幸运小鼓手;店面虽然看着不起眼，但是菜的味道非常棒！吃起来应该是江浙菜，千叶豆腐和红烧肉尤其赞哦～;口味4(非常好);环境4(非常好);服务4(非常好)
02-18;小毛驴找妈妈;去北京玩儿，和朋友无意间发现了这家店，就去感受一下，讲真，口味真的不错，我喜欢，他家三杯鸡必点呀，好好吃！棒！;口味4(非常好);环境4(非常好);服务4(非常好)
02-18  更新于16-02-18 09:18;佳珈;姐姐带我去的，环境很特别，菜的口味也不错。上菜速度也挺快。;口味3(很好);环境4(非常好);服务3(很好)
02-17;紫瞳九尾雪狐;味道不错 性价比还行 环境很禁言 服务也很好;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;_yenana_;肉好吃，还有个红酒雪梨，清香的一米，环境也不错。棒棒滴。;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;H.C_3901;前门胡同里面，老酒红烧肉肥而不腻，太吧，美美滴环境，美美的美食，太棒。;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;雪漫酱;环境很惊艳，小酒吧的感觉，性价比也不错，金枪鱼沙拉很好吃很新鲜，老酒红烧肉肥瘦相间，肥而不腻，烧的刚刚好，吃完很满足！;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;宇宙第一小吃货;很有情调的店，菜品卖相很好，口味也不错，适合闺蜜小聚聊天拍照;口味4(非常好);环境4(非常好);服务4(非常好)
02-17;咖啡有点苦_7955;环境很棒，红酒雪梨简直太赞，服务员也很热情，跟朋友吃的很开心;口味4(非常好);环境4(非常好);服务4(非常好)
02-14;CK二零六;去年去北京爬长城，好友带我去的，出乎意料的惊喜，从服务，到店内特色没的说，太好吃了，今年出差过去还回去;口味4(非常好);环境4(非常好);服务4(非常好)
02-08;ytwd1231;位置闹中取静，最好打车去，菜品也很好，推荐！;口味4(非常好);环境4(非常好);服务4(非常好)
02-03;ran食味;因为之前来过一次，感觉味道还不错，所以前几天中午就带几个朋友过来吃午饭，说实话之前的好感基本全无，两个月的时间，价格没变但是份量居然减半，例如我的最爱金枪鱼沙拉，第一张是这次吃的，第二张是上次吃的，价格一样，份量真心不是一个级别啊，不止一个菜这样，有种被坑的感觉。店里好像也换了服务员，不知道老板是不是也换了人，做菜的风格完全变了。不过味道还可以，不知道是不是快过年的原因，店里特别冷清，服务员态度还不错，性价比真心不高，如果菜量不变的情况下还维持原价，着实不推荐~;口味3(很好);环境2(好);服务2(好)
02-02;兰森林;跟闺蜜聚在前门附近 晚上说吃点儿什么 这一路穿越无数老北京胡同 真真儿感受了一把老炮儿的气息 路过好几家都不太想吃 结果就走到了大栅栏削微吐槽一下这家店的门脸 我们走到跟前儿抬眼一瞧 实在是不相信这五星评价是真的 也太low太像清真了吧 然后里面又十分的酒吧 直到最终点餐前都抱着极度怀疑的态度 担心分是刷出来的然而 但是 结果 请各位看官千万不要被他家的外表吓走 请深信大众的口味及评价 推门进来吧【金枪鱼沙拉】惊艳了好么 真是头回见只有金枪鱼的金枪鱼沙拉 里面掺了一点儿洋葱碎么(看前面有deper评论说是梨 没吃出来下次去可以问问服务生～) 口感和味道都棒到不行 金枪鱼很绵软 没有干柴感 看不出来是用了什么酱搅拌 不过吃到嘴里就水水的 咸香度刚好 一点儿也不觉得腥气 推荐推荐推荐【冬阴功肥牛】融合了泰式和中式的创意菜？火候掌握得很好 肥牛嫩嫩的也很入味儿 冬阴功汤酸甜可口 直接喝也不错 后来被我拌炒饭啦咩哈哈 自行创新给自己满分【千页豆腐】应该是石锅吧 豆腐不是片装而是条装的 为了更好入味儿？微辣 比较像香锅的感觉 很中式 很好吃～【三杯鸡】唔…这个是看评论推荐点的 然而有点失望啦…鸡肉没有想象中嫩滑 感觉有点老了 口感不太好 不过裹在鸡肉外面的酱汁倒是很不错 微甜 上色也到位【炒饭】忘了叫啥炒饭了…不过他家好像总共就俩炒饭 不是蛋炒饭 另外一个就对了～里面料不少 虽然都被剁很碎 米饭适中偏硬 粒粒分明 咸淡也合适 干吃我仨就吃很香！我比较嗜酸 拌着冬阴功汤停不下来 她俩就还是钟爱原味 一盘炒饭竟然是最干净的哈哈哈服务不错 不会过度热情让人不舒服 又很彬彬有礼周到细致 发票当时没有不过承诺了免费寄送 留了地址和电话 不知道能否信守承诺呢～;口味3(很好);环境4(非常好);服务4(非常好)
01-30;紫薯蛋挞哒;菜量比较少，店里人不多但是上菜速度非常慢…菜的口味较中庸;口味2(好);环境3(很好);服务2(好)
01-26;clairechou1988;由于吃饭的时候并不饿，有点浪费，不过老酒红烧肉真的得赞一个，厨师大概是江浙人吧，但是千叶豆腐原来不是豆腐啊，具体是啥我也说不清……当天很想吃沙律，沙律也很棒，就是分量太少了;口味3(很好);环境3(很好);服务3(很好)
01-15;琉璃欧米伽;餐厅装修特别有感觉，菜也挺好吃，离国家大剧院不远。唯一就是因为不能通车，所以影响了生意。;口味4(非常好);环境4(非常好);服务4(非常好)
01-15;嘻嘻熊;怎么说呢～菜品和环境都好！就是牌子……会让人费解～不知道里面会是这样的～;口味4(非常好);环境4(非常好);服务4(非常好)
01-12;婕婕_lillian;环境、菜品和服务都非常好，因为在胡同里，停车后要走一段路才到，唯一缺点是上菜有些慢，总体好评！;口味4(非常好);环境4(非常好);服务4(非常好)
01-12;dpuser_8727569335;吃的很饱 比较满意 位置也非常好 推荐;口味4(非常好);环境4(非常好);服务4(非常好)
01-09;水丹青sylvia;环境没的说，口味没特点……不过总体还行;口味2(好);环境4(非常好);服务3(很好)
15-12-31;梦韵辰声;红酒红烧肉的确是不错 比萨里胡萝卜洋葱比较多 不爱吃的就不要点了 鸡翅贵到时量很足 两个人吃外加买了一瓶100元的红酒一共300  还可以 两人在这里约会 是个不错的选择;口味1(一般);环境3(很好);服务3(很好)
15-12-27  更新于12-27 16:15;传Jing;Killing time, with Kindle and Nut Latte.;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-25;bibo7891;烧肉超级好吃，我这不吃肥肉的忍不住赞了，鸭饼和腊八蒜真是不错的搭配，咬一口满满的幸福感&罪恶感^_^炝锅面太和我口味了，应该是肉汤锅底，很醇厚，简单的细面配上碎碎的炒透的菜丝，是记忆中的味道，平安夜选的这家店超有惊喜呢！顺祝天下有情人终成眷属（≧∇≦）;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-24;小白鲸;老酒烧肉味道很好就是有点肥。三杯鸡里的小洋葱，个头小小很特别。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-19;悠嘻猴1019;环境不错。适合闺蜜聚会。红烧肉好吃;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-17;360_onlyppw;我不是萝卜好吃，喜欢这个口味，其他菜一般;口味3(很好);环境4(非常好);服务4(非常好)
15-12-14;leilei916101;位置很好找，环境和服务都很好，在前门这种古典的巷子里，能找到如此有情调的环境，很适合家庭聚会，朋友聚餐，菜品也很美味，下次还会带家人去;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-13;猫sasa;开在前门附近的胡同里 外面看上去是个酒吧 下午去的基本没有人 大沙发很舒服 葡萄酒是一大卖点 菜系感觉属于江浙一派 点了豆腐还有个忘记名字的 味道略有惊艳 楼上还有两层 空间很大 顶层有露台 天气好的时候在上面叫三五好友小酌一两杯是个不错的选择;口味3(很好);环境4(非常好);服务4(非常好)
15-12-12;逃离世间;爱死老酒烧肉了，沾着腊八醋，一点都不腻;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-07;atlantic2099;菜很精致，味道很好，服务超赞！;口味4(非常好);环境3(很好);服务4(非常好)
15-10-31;dpuser_4264065292;和老公在玻璃厂附近闲逛，搜到这家五颗星的店家，跋涉十几分钟，果然不负我望！点了千叶豆腐煲、橄榄油清炒时蔬和老酒炖肉，简直太赞了！吃到停不下来！棒！;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-30;dpuser_86630437964;瞬间觉得被点评忽悠了！刚到店里发现店里只有一桌客人刚坐下，觉得评价这么好不可能这样吧，还是坚持在这吃了，味道真TMD一般！;口味0(很差);环境0(很差);服务0(很差)
15-10-28;dpuser_45570125942;环境很好，价格也不贵，位置也好;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-20  更新于10-20 16:33;超级评评评;环境不错，菜量好大，服务也很好，就是不太好吃，要提高厨艺才行。;口味2(好);环境4(非常好);服务4(非常好)
15-10-18  更新于10-18 21:23;长江绕郭知鱼美;主要是品烟品酒之地，喝喝咖啡可以吃饭的话，东坡肉是经典菜;口味1(一般);环境3(很好);服务2(好)
15-10-16;dpuser_4238687858;环境太赞了 非常喜欢 菜品也很合我的口味 可惜吃完了才想起来没照 有个什么虾仁豆腐的那个菜挺好吃 还有个泰式咖喱鸡好像是这个名字也很好 那天晚上去的时候没人 所以感觉更棒了 二楼有卖进口食品的 还有只大鹦鹉 店员都很热情 下次去大栅栏一定再去吃一次 而且位置可很好 吃完出来还能顺便逛逛 全部五颗星赞！;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-09;欢乐毛;装修的这么异域风情，本来是打算要去吃西餐的，但是老公看见了小 龙 虾……吃了一顿比较杂的食物环境很不错，我喜欢的那中风格，很西式小龙虾，做的挺入味儿的，虾的个头不大不小的那种，手套比较厚，不是那种薄薄一层的三杯鸡，带点儿甜味，不错，卖相可以，配米饭吃比较好红酒雪梨，块儿比较小，还可以之后点了两杯喝的，哈哈服务人员服务比较热情，不过在这里吃小龙虾感觉不一样商家有优惠，性价比很高，这一点还是比较满意下次还会去，还是找个地方安静的坐着喝喝东西;口味4(非常好);环境4(非常好);服务4(非常好)
