time;user;text;score1;score2;score3
02-24;美丽媛429;味道不错 去的时候能快就到号了 服务员能热情 介绍了小吃拼盘里面的小吃名字 上菜很快;口味3(很好);环境3(很好);服务4(非常好)
02-24;dpuser_98877275703;想花较少的钱吃到正宗北京烤鸭，请来这里。就是地方有点小，没办法，这地方寸土寸金啊。;口味4(非常好);环境1(一般);服务4(非常好)
02-24;feinics;地道的老北京烤鸭，烤肉，炸酱面，都是一绝。下次有机会再来。;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;dpuser_18085080969;请同事吃的，没什么人，地方有点小，消费比较贵，味道还可以;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;dpuser_8467494627;很好！强烈推荐！据说北京本地人都吃的烤鸭店。很多分店。;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;宁宝宝宝宝;味道那是相当不错，好吃！ 也讲究，就是车位不好找啊;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;dpuser_49600967579;烤鸭入口即化，美味可口，人很多，服务热情;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;有神的丸子;地方好小也挺偏的……几乎没有片鸭子的地方，但是味道还行;口味3(很好);环境2(好);服务3(很好)
02-24;yifan520520;好吃...正宗☺️来北京必去，一直很好;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;白晓灿;店小小的，等位等蛮久，片皮鸭的佐料很讲究，走的时候下雨，还让我站在他们烤鸭炉边上躲雨，看烤鸭;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;不言的期待;地方有点不太好找，味道是非常不错滴;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;dpuser_5814011788;鸭子很好吃，鸭皮入口即化！价格偏高人均100吧！服务热情;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;qzuser_93144916561905226;不错！就是人很多！去晚了要排队！;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;miocat;经典菜都点了 确实担得起亲民烤鸭的名号～就是店有点太小了…而且没暖气………;口味4(非常好);环境3(很好);服务3(很好)
02-24;amier_ly;入口即化的鸭皮蘸白糖，令人印象深刻！;口味4(非常好);环境3(很好);服务4(非常好)
02-24;dabaie;店不大，据说和大董烤鸭是差不多的，门口还有人在寒风里一直在排队。。;口味4(非常好);环境4(非常好);服务4(非常好)
02-24;伍秋平;味道还行，服务一般！！！！！！;口味2(好);环境2(好);服务1(一般)
02-24;夕er;感觉不如王府井店做的精细，还可以吧;口味2(好);环境3(很好);服务3(很好)
02-23;水牛啊;烤鸭很好吃！绝对比全聚德的好吃！环境稍差！其他都好！;口味4(非常好);环境3(很好);服务4(非常好)
02-23;战歌3;还不错，就是地方比较小，有点挤。;口味4(非常好);环境4(非常好);服务4(非常好)
02-23;欢乐的水上明珠;上次出差的时候吃了一次，这次又来了，比较不太好吃，很失望;口味3(很好);环境3(很好);服务4(非常好)
02-23;Mwill0911;就在前门大街，古色古香的地方，菜品口味很棒！;口味4(非常好);环境3(很好);服务4(非常好)
02-23;lumanman1234;1、烤鸭片完好久不上卷饼2、湿巾筷收费，但是包装上未注明差评，准备向消协投诉;口味3(很好);环境2(好);服务0(很差)
02-23;龙飞_Y;挺不错的，就是前门店有点拥堵，烤鸭价格偏高;口味3(很好);环境3(很好);服务4(非常好)
02-23;fy_6969;全聚德偏贵外加10%-20%的服务费，便宜坊态度一般，但是鸭汤很好吃，相比之下这家店的烤鸭好吃不贵，服务周到;口味4(非常好);环境3(很好);服务4(非常好)
02-23;Qzone_4175619607;服务很好，东西也正宗好吃，很好找，来了两次了，男朋友也说好吃;口味4(非常好);环境3(很好);服务4(非常好)
02-23;我去了的;一如既往的好，俩人一只鸭子，一份椒盐鸭架，美得很;口味4(非常好);环境4(非常好);服务4(非常好)
02-23;应姗_3201;很好，已经是第三次吃了。位置不是很好找，在旁边的小路里，烤鸭店跟炸酱面店挨着，店面不大，但是人也不太多。烤鸭是皮肉分开吃的，有师傅现场片鸭，不过点半只没有鸭架，服务员也可以给演示吃法，鸭皮蘸糖酥香，鸭肉卷饼也好吃，豆腐煲还可以给续汤。好评！;口味4(非常好);环境3(很好);服务4(非常好)
02-23;dpuser_2605938742;一如既往的好，烤鸭好吃到没边儿;口味4(非常好);环境4(非常好);服务4(非常好)
02-23;candy胖胖糖;朋友推荐过来的，满怀期待，果真是爆满，最后和别人拼桌而坐，不过也不介意，毕竟好吃的，人多正常因为时间关系没有点特色烤鸭，点了一份苜蓿白菜，图片老着特别有食欲，菜一来特别失望，就是白菜鸡蛋，口味真的有些不敢恭维还好点的蔬菜汤，杂拌味道还可以，吃的光光的，下次有机会再尝尝特色烤鸭吧，听说是入口即化，108半只毕竟好多人都慕名而来呢最后结账时，用的大众点评闪惠优惠结账便宜了11元，不点烤鸭人均消费70-80元，比较贵了;口味3(很好);环境3(很好);服务3(很好)
02-23;lilianxiu2;味道还行，座位比较挤。鸭子好多油，太腻了;口味3(很好);环境3(很好);服务4(非常好)
02-23;yingfa;烤鸭相当的好吃，鸭皮入嘴既化，很不错的一家店;口味4(非常好);环境3(很好);服务4(非常好)
02-22;dpuser_1130899851;吃的挺好，挺饱，很满意。价格也特别公道;口味4(非常好);环境4(非常好);服务4(非常好)
02-22;Susu_7880;很棒  躲在巷子里的美食 绝对赶得上大品牌 不要错过;口味4(非常好);环境4(非常好);服务4(非常好)
02-22;韩雪51020;菜品味道很赞，服务周到，环境优雅;口味4(非常好);环境4(非常好);服务4(非常好)
02-22;AlexanderXiao;之前去过和平里那家，前门这家和那一比环境感觉太拥挤了，人都快错不开身儿了；菜品烤鸭的味道还是非常不错，服务也好;口味4(非常好);环境3(很好);服务4(非常好)
02-22;春天花花肉tutu;店面太小 菜单跟东四十条的不一样哦 好多菜没有;口味3(很好);环境3(很好);服务3(很好)
02-22;攻铁一生推;鸭真心不错，芥末鸭掌炒鸡喜欢，贝勒烤肉也不错，地儿太小了就是;口味4(非常好);环境1(一般);服务2(好)
02-22;Weixin_5727082935;很好吃 比什么德什么坊好吃多了 超级赞;口味4(非常好);环境4(非常好);服务4(非常好)
02-22;dpuser_12604990904;好吃，就是需要排队，等待的时间太长;口味4(非常好);环境4(非常好);服务4(非常好)
02-22;颖_7907;味道没有想象中的那么好，服务员态度很好，吃个气氛吧;口味2(好);环境2(好);服务4(非常好)
02-22;秋日的飘萍;一如既往的好，烤鸭味道好，服务好。在不起眼的小胡同里，但是每次去都得等半个多小时，店家服务态度很好，每次都在等位时派发零食和水果，很贴心。;口味4(非常好);环境4(非常好);服务4(非常好)
02-22;dpuser_47052355615;口味还不错，地方略小有点挤，上菜速度一般般;口味3(很好);环境2(好);服务3(很好)
02-22;跳娜;上次带来北京玩的闺蜜吃过之后，就想着下次要带爱吃烤鸭的妈妈来吃一次，让她也来对比一下这里和大董的区别。    中午在汗蒸的时候就在美味不用等上排了号，显示还要等待超过30分钟，于是磨磨蹭蹭等了将近一个小时两点左右才到店，没想到竟还没有排到！不过我们入座之后就陆续有空位了，其实店里啊之所以要排队那么久，主要还是店面太小了，而且店面也无法在扩大，目测天气越来越暖，旅游的人多了，这家店将再一次被挤爆。    上次卤煮和爆肚还有炸灌肠都不是很喜欢，这次点了半只烤鸭配料（98+5+6），宫保鸡丁，炸酱面还有鸡毛菜。    烤鸭皮蘸白糖好吃如故，爱吃这口的停不下来，但是卷鸭饼这件事情怎么教妈妈也学不会，看不下去只好亲自给她卷，吃完饭才发现自己只吃了几块鸭皮~      宫保鸡丁鸡肉太嫩了，像是用了嫩肉粉之类的，味道总体来说还是不错的。;口味4(非常好);环境2(好);服务2(好)
