time;user;text;score1;score2;score3
02-10;king彭;去的时候正在装修没进去，不过交通很便利，吃的东西也多，距离天安门也不是很远。;房间4(非常好);位置4(非常好);服务4(非常好)
01-30;360_甜雪118;地理位置不错，就在大栅栏附近，去天安门广场也很方便。唯一不好就是有一些人和外国人聊天到半夜，无法休息非常扰民。;房间4(非常好);位置4(非常好);服务4(非常好)
01-19;花儿_ing;很有特色，挺干净的！！！！！！！！！！！！！！！！！！！！！！;房间4(非常好);位置4(非常好);服务4(非常好)
01-09;芒果的愤怒;客栈各方面都挺好，房间，卫生巾都很干净，下回还去住，给个好评。;房间4(非常好);位置4(非常好);服务4(非常好)
01-05;dpuser_18762616650;就在天安门附近，老栅栏，吃东西不用愁，就是青年旅舍的设施咱就不做点评了，洗澡冻成狗，对我一个南方人来说在北京住这样的房间简直不能更冷;房间1(一般);位置4(非常好);服务2(好)
15-10-23;Boba123;床挺大（相对于个人床），我跟同学订了两张，但只睡了一张，小小四合院型 ，离地铁站不远，老城区内，地理位置不错，就是厕所浴室在楼下，公用的，二楼的顾客实在不方便，尤其是晚上，太冷了。有空调，不用，小木床，环境也很棒;房间4(非常好);位置4(非常好);服务4(非常好)
15-10-22;石头仔_8920;住的是三人间，在三楼，公共卫浴，去的那时可能是店家装修，所以没那么多人入住，所以洗澡基本不用怎么排队，但是也是由于装修，环境不怎么理想，估计现在会好点。酒店在天安门广场附近，走路15分钟能到，早上看升旗挺方便，附近有很多公交站牌，走6-7分钟能到地铁口，，交通是不成问题了。;房间4(非常好);位置4(非常好);服务3(很好)
15-10-22;美美_3319;从天安门到客栈花了15分钟，地理位置还好，就在马路边上，没有在很深的胡同里面，晚上睡觉有点吵，床是木的，被子上有点印子，应该是洗不掉的，一个人睡还好，来的时候是下雨天，住的二楼，一进屋就是一股旧旧的味道，前台服务一般，网络一般般，不是很快，65一个晚上还是比较合适的，;房间2(好);位置2(好);服务3(很好)
15-10-16;lin1982201;去哪儿上订的这家客栈，还需要交保证金才能订上，可见有多火了。店的位置离大栅栏很近，周围非常繁华，游客络绎不绝。前台态度还可以，店里是比较古老的感觉，什么东西都是旧旧的，订的四人间，感觉房间也比较旧，里面甚至没有锁东西的柜子，感觉略不方便，卫生间也在外面，比较麻烦，但考虑到价格还行也就忍了吧。总体来看性价比还可以。;房间2(好);位置3(很好);服务3(很好)
15-09-30  更新于09-30 10:09;鱼藻713;客栈是古朴风格，室内卫生干净整洁，地理位置很好，距离天安门特别近，交通方便，整体还不错。;房间3(很好);位置4(非常好);服务3(很好)
15-09-25;dgj丫头;酒店位置很好，出入都很方便，美中不足是浴室和洗手间在一楼，上下楼有点麻烦。还有就是我忘了即时点评，错过了返现;房间4(非常好);位置4(非常好);服务4(非常好)
