time;user;text;score1;score2;score3
02-22;my_self;不好吃，真的不应该开在大栅栏这个有传统文化的地方！会影响声誉的;口味0(很差);环境0(很差);服务0(很差)
02-21;小野兽_2420;服务还过得去，环境也还算干净。口味太差，太差太差！稀饭就是米水分离，爆肚老的不好吃！;口味0(很差);环境1(一般);服务2(好)
02-21;来自北方的喵;烧卖还行 别的东西一般 每个价格都非常贵 性价比太低;口味3(很好);环境2(好);服务1(一般)
02-20;郭紫瑄;跟小朋友来到中国国家博物馆玩，出来后到前门这家鲜鱼口小吃来吃，因为我们都不爱喝豆汁，就只点了6个焦圈，单点是三元一个，还点了蒜汁灌肠、咯澄汤、尖椒土豆丝、炒饭、豌豆黄以及一碗老汤牛肉面和番茄鸡蛋面。老汤牛肉面不错，很好吃，肉也很筋道。番茄鸡蛋面一般。焦圈很脆味道还可以，还送了咸菜丝。尖椒土豆丝一般，没有咸味。豌豆黄一般。灌肠不错，吃完一份又要了一份。炒饭就一般。;口味4(非常好);环境3(很好);服务4(非常好)
01-30;dpuser_30147263954;点了碗牛肉面，油太大，牛肉太少，价格超贵，不值。;口味1(一般);环境3(很好);服务3(很好)
01-17;zy0517hf;炸灌肠是凉的 爆肚有点儿老 芸豆卷也不是老北京的样儿 价格还超贵 真是疯了心才会去吃 再也不去了！！！;口味0(很差);环境1(一般);服务1(一般)
15-12-28;dpuser_6437377371;今天来前门逛，发现了这家店，真是棒棒哒！尤其是驴打滚，超赞的，服务态度也特好，下次一定还要来;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-19;dpuser_2798278674;菜香味美，把山西面食揉入了北京文化！值得学习！同时也体现了山西人祖辈的晋商文化---义，信，利！把利益放在了最后。尤其是刀削面，与莜面窝窝，，，有一种回家的感觉！好！;口味3(很好);环境4(非常好);服务3(很好)
15-12-13;美食人生0217;开在前门大街，鲜鱼口的一家店铺，虽说就在家门口，也总是路过只是没进去过，今天晚上有机会和朋友一起在这里欢聚～～～这是一家集北京美食，山西特色于一体的馆子，烤鸭、烧麦、莜面蒸饺都非常不错～～～最爱还是这里的烧麦，好看又好吃，最爱猪肉大葱的，味道特别好，而且这里不只是有美味的烧麦，好吃的还有很的，冰激凌配豆汁，很全面的概括了这里的风格~~~~;口味4(非常好);环境4(非常好);服务3(很好)
15-12-13;jingbin657501;鲜鱼口在北京前门大街上老北京人无人不知无人不晓，这条街上有很多家知名的百年老店，今天我带朋友来到了其中一家同德和，一进门店里百年老卤牌匾下挂着五颜六色的菜牌，很经典和古朴，这家店主要经营老北京小吃和特色山西面食，这里的烧麦非要有特色，皮薄褶多，象花朵般外型漂亮，馅料种类多，三鲜、猪肉、羊肉、馅鲜味美汁水多还可供不同食客口味选择，店内爆肚最考验火候，爆出的肚入口又脆又嫩加上香菜与辣椒油和适先调好的麻酱小料绝了，他家烤鸭烤的外皮红亮泛着油光，用饼包裹上黄瓜和葱丝鸭肉外焦里嫩香极了，他家老板是山西人所以他家莜面做的特地道，醮上卤汁别提多香了，他家还有炒红果、炸灌肠、卤煮、炒肝等许多北京小吃，逛着老街品味京味小吃回忆童年往事太棒了。;口味3(很好);环境3(很好);服务4(非常好)
15-12-11;秦菜&;带几个外地来的朋友逛前门，被红灯笼的店面吸引到了，看牌匾是老字号，靠谱。来京城，体验繁华，堵车当然还有美食。驴打滚，炒肝，卤煮火烧，爆肚……艾窝窝——雪白雪白的，质地粘软。爆肚——让我想起北京的交通，爆堵鲜嫩，配上麻酱，少许辣椒油，一碗绝不够。卤煮——肥肠，火烧等。火烧应该是重点，半发面饼与汤汁结合，看着很入味，饼不软烂，口感恰到好处。海鲜烧麦，猪肉烧麦等烧麦惊艳啦，最初没报多大期望，感觉和市面那些大同小异，朋友吃了说非常好吃，我才试了试，果真！好久没吃到这么香厚的烧麦味了。因为好几个朋友一份不够，所以又加了两种馅的烧麦，都赞不绝口。沙拉它不仅是颜色鲜明，综合新鲜蔬菜，让我们吃着更放心。烤鸭整整一只大胖鸭，趁热片切，来北京，那真是“不到长城非好汉，不吃烤鸭真遗憾”。有个超级爱吃这家炸灌肠的朋友提议，再来北京出差还要在这聚聚。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-10;星球上的猫;这家餐厅位于前门大栅栏鲜鱼口老字号美食街中，经过此处时，透过玻璃橱窗看到烧麦的荷叶皮被擀出来的时候真神奇。忍不住特地约上几个朋友去吃了一下。同德和餐厅分为二层，感觉二层的环境比一层还要好，店里经营的老北京小吃和山西特色面食，这里的京味烧麦最有特色，海鲜、猪肉、羊肉我们各要了一笼。烧麦形如石榴，洁白鲜香，馅多皮薄，个人最喜欢吃海鲜馅的。小吃点了炒肝和蒜汁煎灌肠。灌肠的味道好吃，炒肝中的肝很多，肥肠熬的有些过于软烂了。;口味4(非常好);环境3(很好);服务4(非常好)
15-12-09;咪米咪咪;开在鲜鱼口的一家店，这个位置注定了这家店的定位，那就是仿古，全面……环境不是高大上，但很有老北京的感觉，菜品更是可以用全面来形容，北京美食，山西莜面，家常菜应有尽有，当然我的最爱还是他们家的烧麦，样子非常漂亮，味道更不错，最喜欢三鲜馅的，当然其他的也都不错，吃了美味的烧麦，再来点北京的小吃也不错……;口味4(非常好);环境4(非常好);服务3(很好)
15-12-07  更新于12-09 19:26;闻香来2450609373;今天又去吃了一次，味道很诱人！;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-09;二狗子联盟;同德和，环境是真心不错，服务也很到位，尤其厨房就在上边，可以看的见，吃的也很放心，厨师们都在玻璃后面工作，看着他们工作特别的放心，刀削面也特别好吃，烧麦也可以！！特别棒！！！很有特色，别人家吃不到，！下次还会再来！！;口味4(非常好);环境4(非常好);服务3(很好)
15-12-08;柳源的日记本;外地亲戚来北京特意抽出一天的时间带他们逛前门，亲戚说要尝尝北京小吃，就进了这家同德和，看名字感觉应该不错，就决定尝一尝我们点了北京小吃和山西小吃这里的烧麦乃是当家招牌，外形如石榴，馅多皮薄，三鲜味虾仁韭菜做馅料，虾仁打泥点点儿韭菜甭提多鲜了，肥瘦相间的羊肉馅加点胡萝卜，喜欢羊肉口的绝对不能错过，猪肉大葱则是作为家常馅料，吃起来也叫人那么舒服…老北京爆肚，其精髓在于一个“嫩”字，焯水的过程及其关键，稍微掌控不好时间爆肚就会失去鲜嫩的口感，这得爆肚也是不可错过的美食，脆嫩的爆肚入口前淋上点辣椒油，沾点特调的麻酱料，甭提多痛快了，众人尝后都赞不绝口。这家的卤煮火烧肠子煮的比较软烂入味，肺头也煮的比较的有味道，切得块儿也比较合适。豆腐切得比较大一点，火烧比较薄，不是很厚实的那种，不过味道很好。卤煮用料还挺干净的，没有怪味。咸淡也适中。除了京味小吃，最爱的便是筱面窝窝和筱面蒸饺，搭配着特制羊肉汤汆儿味道真是棒极了，有点类似咖喱的味道，口感十分丰富烤鸭通体红褐色，且泛着油光，鸭皮吃一块儿在嘴里，香而不腻，脆脆的。鸭肉，自然是很细腻且入味儿的。鸭汤就很不错了。采用温火慢炖的鸭汤，汤头浓香，爽口不腻。虽然同行的几个伙伴都对鸭汤给予较高评价;口味3(很好);环境3(很好);服务4(非常好)
15-12-07  更新于12-08 18:56;dpuser_7551684737;这家产品不错，希望你们好好保持，为我们游客提供美食，一般在旅游区很难吃到这样的美食，推荐给大家。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-08;小韩mm;出来旅游能吃上这样的美味挺好！服务不错;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-08;干脆利索_3821;看到菜谱好有食欲，价钱也能接受，地方不一样吧，烧麦，烤鸭，要个鸡蛋汤，两个凉菜，两瓶啤酒，爽歪歪。开吃;口味3(很好);环境4(非常好);服务3(很好)
15-12-08;dpuser_64719885215;北京前门同德和家的产品挺好，特别是他家的烧麦特别好吃，环境也好，服务员对我们照顾的也很体贴，下次一定还来，亲们，你们去了别忘了光顾同德和;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-08;dpuser_9173051518;整体感觉挺不错服务好环境好味道也不错;口味4(非常好);环境4(非常好);服务4(非常好)
