time;user;text;score1;score2;score3
15-10-28;ncyygo;在大栅栏里 游人居多 里面有很多北京小吃 不过我只吃了外面的东来顺羊肉串 11元一串 吃这个的人还挺多;口味3(很好);环境3(很好);服务3(很好)
15-07-27  更新于07-27 11:15;苏夏夏110;真心的好吃，料很传统，肉也不错，就是感觉不像羊肉串，没有羊肉的味道。但是 很好吃;口味4(非常好);环境3(很好);服务3(很好)
14-10-18;天通不圆;东西难吃到极点，失去了老北京的韵律和味道，活生生的一个商业街，面向游客，再想想以前的大栅栏。不可同日而语，一个个服务员一点眼力价都没有。不推荐;口味0(很差);环境3(很好);服务0(很差)
13-01-21;壹二三四;大栅栏老北京美食街分为2段 一段时老的 一段时新的 新旧被大栅栏步行街隔离了 大栅栏老的商铺多人气旺但环境一般 新的人气不足 但环境不错 特别夜晚来欣赏的话很不错;口味2(好);环境2(好);服务2(好)
13-01-05;caomu;个人不喜欢这样的形式，觉得失了传统的味道，商业气息太浓重。如果要看现代化繁华的商业街，我在上海就行了。北京的小吃就应该在各个胡同里。;口味1(一般);环境1(一般);服务1(一般)
12-11-06;shaoyaxiong;说真的，就是有点是骗游客的。而游客真的就不一定喜欢这味道。而老北京的人也并不到这里吃东西啊。看来，只能是景点啊。;口味1(一般);环境1(一般);服务1(一般)
12-07-13;丛林穿梭;这家店进去过几次，但是每当看到这些小吃，我立刻想起的是那些老字号，然后对他家的食物就没什么兴趣了，毕竟前门地区可选择的美食还是比较多的，不一定在这里吃。;口味1(一般);环境0(差);服务1(一般)
12-06-05;guojiao85102;去的时候正赶上台湾月，整条街都是台湾特色小吃和特色家居。很喜欢台湾的家居装修风格。台湾小吃我也不知道什么比较特别，就同样买了每次必吃的烤串、鱿鱼串，没吃出什么差别来跟平时。喜欢边走边吃边逛的感觉。;口味3(很好);环境1(一般);服务1(一般)
12-04-24;断翅蝴蝶怎么飞;很多外国友人来品尝中国老北京美食哈，不错嘛，very  good哈。呵呵，不错的一家小吃啊，很有老北京特色，还会再来的。;口味3(很好);环境3(很好);服务3(很好)
10-08-15  更新于03-22 14:55;虚幻中期盼真实;很长时间没有去这地儿了，这里的小吃早已没有老北京的地道风味，味道平平可能是最恰当的诠释环境只能说一般，游客多的地方都这样，服务和卫生条件更是一般东西普遍不贵，性价比还可以;口味1(一般);环境1(一般);服务1(一般)
