time;user;text;score1;score2;score3
02-19  更新于16-02-21 22:12;Connie珊;综合性质的美容美发以及培训为一体的大楼。分布分明确而且细致。管理也很严格。早上九点开门晚上五点关门。各种形形色色的彩妆用品。培训机构也很规范。各个楼层的任务职责明确。就在珠市口紧邻世纪天鼎市场。有地上停车位。地铁7号线直达。坐车23   57  都到。;产品4(非常好);环境4(非常好);服务4(非常好)
15-12-28;咖啡_6282;虽然态度一般，但是东西还挺全。;产品4(非常好);环境3(很好);服务2(好)
15-09-30;Reeg1nababy;好久才来一次每次都会一袋子背回去，要比价的，有的店蛮黑，大部分还是友好的～;产品4(非常好);环境4(非常好);服务4(非常好)
15-08-14;拈花微笑人;美博汇位于朱市口，地址7号线到朱市口下，C口出来就是，里面主营美容、美甲、美发、艾灸产品、砭石产品等…装修后的美博汇干净很多，规距了很多，档口外基本没有摆货的了，每家的产品摆放的都很整齐，批发兼零售，没有强买强卖的，管理人员很认真，也很负责。;产品3(很好);环境3(很好);服务3(很好)
15-07-14;会喝可乐的魚;相较于品牌商品这边的质量感觉真心一般;产品2(好);环境2(好);服务2(好)
15-02-09;乘凉一夏;都是美容美发足疗美甲的进货地儿，好多店面，其实最好挨家问问，因为有的还是比较好讲价的。有的家态度好，有的不好，不过我都是看店主，才决定是不是要在这家买。同样花钱 肯定要花的舒坦一点才行;产品4(非常好);环境4(非常好);服务4(非常好)
15-01-14;就不告诉你我叫sha;本人做的美发行业，所以美发工具肯定是经常买的。美博城在北京属于最大的美容美发用品商城了。只要是关于美容美发的产品在这里都可以买到。当然了，他不是批发市场哦，别以为价格会很便宜，这里的东西其实相对来说还是有些贵的，而且有的商户服务态度比较差，东西还价一分都不少。所以大家如果要买东西可以多转转，货比三家嘛，看看哪家比较便宜。还有美博城旁边还有一个美发用品城，然后一层还有好多的小商户。买各种用品的。;产品2(好);环境2(好);服务2(好)
14-09-06;认真过好此时此刻;听朋友说得，以为是那种批发的地方，东西会很便宜，可是去了就后悔了，因为我是刚学的不想用好的东西，不过他们是挺有耐心的给你服务;产品3(很好);环境3(很好);服务2(好)
14-04-06;美道理;经常去到这商城买东西，已经习惯了在一家店里买产品，很早就过去拿产品，老板很热情，体贴。服务员把自己产品熟练利落打好包，结帐开单。;产品3(很好);环境3(很好);服务3(很好)
14-03-29;bennymami;美容美发商品全能买到，各种品种，各种价格，停车比较混乱，其他还好;产品4(非常好);环境4(非常好);服务4(非常好)
13-06-28;帅偶霸小伙;真是齐全啊呵呵，听说美容美发啥的都来这上货，那美容美发那的沙宣啥也真不了了，溜了一大圈，看了半天，我是一个都没买~;产品1(一般);环境1(一般);服务1(一般)
13-05-31;大懒猫的小老虎;这一片都是卖美容美发相关产业产品的，各种批发零售，非常的全，看自己需要了！;产品3(很好);环境3(很好);服务3(很好)
13-05-09;chenxiang19;跟女朋友去那进的货，因为有些东西在网上买不划算，怎么说了，假货，真货混杂在一起，如果没有做过的，很难分辨，价格上有些有优势，但那些大件就不行，比如紫外线灯，比网上贵一倍的都有;产品3(很好);环境1(一般);服务2(好)
