time;user;text;score1;score2;score3
15-12-31;Queenie_Tea;作为连锁的煎饼店，这家的煎饼还是很好吃的！;口味3(很好);环境3(很好);服务3(很好)
15-11-26;倾城小雅雅;经济实惠味道美 豆浆要是过滤一下就更好了;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-12;十五号灭火器;还可以，比路边摊好的多，干净。;口味3(很好);环境2(好);服务4(非常好)
15-10-12;way0839;散步散到这儿，发现招牌有老字号的特色就凑过去看。内容果然很有特色，跟传统的煎饼不一样，她家煎饼里可以加鸡排，培根等等。点了一个鸡排煎饼，煎饼个儿大，鸡排挺嫩，薄脆脆硬，饭量小的女生可能吃不完一个，感觉也比较卫生。;口味4(非常好);环境4(非常好);服务4(非常好)
15-10-10;乐儿LEIER;豆浆有点小颗粒，煎饼趁热吃还可以;口味3(很好);环境3(很好);服务4(非常好)
15-10-07;hjp_5040;一直在来福士店吃口留香煎饼，今天早上慕名来大栅栏店买口留香煎饼  一位中年妇女收钱之后 迅速的又抓起香菜和葱花倒在容器里 .然后我问她您收完钱没洗手吧.她面无表情的说：“没有”难道你们没有卫生标准吗？我之所以不在街摊买就是图的你家干净卫生，失望！我退款走人！;口味4(非常好);环境0(很差);服务0(很差)
15-09-22;黑盼;很小很小的一个小门脸，没地方坐，煎饼要的鸡排的，很厚的面裹着很薄的鸡肉，煎饼还是可以接受的;口味1(一般);环境1(一般);服务2(好)
15-09-07;tethys;全家福实在太大太充实，当两顿饭吃了囧;口味3(很好);环境3(很好);服务4(非常好)
15-08-21;_WxYz;口留香是早饭定的。不确定实体店里有没有同款，但觉得真心不错。鲜榨的玉米汁和牛肉卷。先说说玉米汁吧。玉米汁拿到手还是热乎乎的。百分之百新鲜。而且是甜的水果玉米哦。里面还有玉米渣渣。早饭温热的来一杯确实是不错。牛肉卷饼。实在是太大了，里面料很足，以至于吃半天都见不到底，里面牛肉丁货真价实，而且量不少。还有简单的配菜。是不错的搭配。吃着很惊艳。口感也不错。重点是一个姑娘根本吃不完。估计饭量小的早饭午饭就都够了。吃这么一顿早饭，绝对是特别实在。一天都精神焕发。;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-20;张钦_WF;马马虎虎吧，不是我想的那个样子;口味2(好);环境3(很好);服务3(很好)
15-08-13;闷闷覆盆子;大雁蛋煎饼感觉一般般 没有特别的香味 但是也还可以;口味2(好);环境2(好);服务2(好)
15-08-09;末予7;口味一般 不是很明显 好难找。。。;口味1(一般);环境1(一般);服务2(好)
15-08-08;vivian_lqy;必须说，很一般，没啥特色，下次还是算了;口味1(一般);环境2(好);服务3(很好)
15-07-13;dpuser_31308785129;位置就在路口很好找，很精致，就是价格还是小贵，天天吃开销大噢;口味3(很好);环境3(很好);服务3(很好)
15-07-09;榴莲恋上冰激凌;好久没有吃煎饼果子了，经过了就想来一个~他家就一个小小的门脸，不过看着比一般的煎饼摊正规多了，起码不会有用地沟油炸的薄脆，吃的安心一些~口味有很多种，真比小时候的高端多了，感觉属于西式煎饼了，哈哈~点了一个鸡排煎饼，没什么人排队，速度挺快的，个头真是蛮大的~鸡排看着比较厚实，但面多~薄脆挺脆的，酱料味道有点儿淡了，里面还加了一些生菜，总体来说味道没那么惊艳，不过吃完真的挺饱的！;口味2(好);环境2(好);服务2(好)
15-07-08;正声正色;老板娘特别好说话，还送的冰镇豆浆，全赞！！！！！！;口味4(非常好);环境4(非常好);服务4(非常好)
15-07-01;精丶灵;口味挺特色的，买了两盒回来给老妈吃，评价不错;口味3(很好);环境2(好);服务3(很好)
15-06-27;睡不醒的觉皇茗;有了奶茶了，来杯冰的，还真不错;口味4(非常好);环境4(非常好);服务4(非常好)
15-06-22;暖玖儿;千里迢迢来吃煎饼，不是很满意，味道一般，价格略贵。;口味2(好);环境2(好);服务2(好)
15-06-22;Jun_9583;煎饼特别好吃，用料也很好，味道很传统。煎饼小妹也是美美哒，良心推荐，值得品尝。;口味4(非常好);环境4(非常好);服务4(非常好)
15-06-20;tonyfoodboy;一套全家福煎饼十分过瘾 食材量很足;口味2(好);环境1(一般);服务2(好)
15-06-11;渡882;不赖，煎饼做的不错，老板娘人也挺好;口味4(非常好);环境3(很好);服务4(非常好)
15-05-14;xueqi808;个人觉得味道比较一般，关键是不够咸！不知是只有我去那次是这样还是一直这样，感觉刷的酱料特别特别稀，也不怎么舍得多放，直接导致没味道像个烙饼。。。我的口味还算淡的都这样。。卫生看起来倒是比一般煎饼铺好些，另外服务也不错。就是希望这酱料能改善改善啊。;口味2(好);环境3(很好);服务3(很好)
15-05-02;duoduo116;弄的蛮清爽的，儿子吃了之后评价，没有我们这的好吃，哈哈。;口味3(很好);环境3(很好);服务3(很好)
15-04-16;我是一个么么哒;对于我这个路痴，还是挺好找的，就在大栅栏步行街麦当劳斜对面的一个小窗口！据说有大雁鸡蛋，但是限量的，反正我没吃到！说实话口味一般，太一般了，但是整个大栅栏真的没看到别家有煎饼果子！转了转，看到他家，不知道好不好吃，选了一份套餐，豆浆和煎饼果子原味的！没有放辣椒，只是面酱，还有西生菜葱花，脆饼，没啥了，鸡蛋挺小的！味道真的没有狠值得留恋，只能说当时饿了能充饥！豆浆挺稠的，但是豆子有点过分的粗糙，刮嗓子是真的，不是狠甜！;口味2(好);环境2(好);服务2(好)
15-04-13;吃光提拉米苏;吃的大雁蛋，总体味道还可以，但不至于特别惊艳，中规中矩吧！看着挺干净的。;口味3(很好);环境4(非常好);服务4(非常好)
15-04-13;dpuser_8552019311;味道很棒！酱料不一样！而且个头很大，吃不完！;口味4(非常好);环境4(非常好);服务4(非常好)
15-04-13;joanna8315;前门还能找到这么干净的店，不易啊，煎饼贼大个儿，中午一个，晚饭不饿。二楼好像不开放，等开放时候就可以坐着吃了，不用喝风了。;口味4(非常好);环境4(非常好);服务4(非常好)
15-04-06;Sella_77;价格贵，也没有特别好吃，夹肠、夹鸡腿的，已经和小时候的煎饼差太多了~ 越想越觉得靠近鸡蛋灌饼，就是比那个好包而已=_=||||;口味2(好);环境2(好);服务2(好)
15-04-02;Tina_528777;位置挺好找的，就在麦当劳斜对面，可能位置的原因，煎饼比别家都贵，但是好大个，一个人根本吃不了，就要趁热吃，拿到家已经软了，不好吃了点了限量大雁蛋煎饼，15元，还可以，酥酥的，脆脆的，小档口可干净;口味2(好);环境2(好);服务3(很好)
15-03-31  更新于03-31 21:43;佳瑤09;老闆娘人很好，很和善。還會再來！東西也很好吃。不錯！;口味4(非常好);环境4(非常好);服务4(非常好)
15-03-26;吴磊_3295;煎饼好大一个，感觉2人吃一个正好，味道挺好，量很足，喜欢;口味4(非常好);环境4(非常好);服务4(非常好)
15-03-14;michaeldls;非常失望口味很差然后卫生环境感觉比较差用手直接碰到煎饼；所谓现磨豆浆喝起来根本不像是现磨的。体验很差非常失望！;口味0(很差);环境0(很差);服务1(一般)
15-03-14;阡陌考拉;不怎么喜欢吃煎饼，老板很热情，;口味4(非常好);环境4(非常好);服务4(非常好)
