time;user;text;score1;score2;score3
02-19;dpuser_3862549042;不错的，价格也实惠，下次来北京也要吃;口味3(很好);环境3(很好);服务3(很好)
02-17;维生素CDE;感觉像是骗外地人的地方，走到附近就进去吃了，味道什么的很一般，不过服务还凑合很热情，烤鸭和爆肚有股子腥味，不会再去了;口味1(一般);环境1(一般);服务2(好)
02-05;shalona;点的88套餐，京酱肉丝，笋排骨，什么的，超级难吃，重来没吃过这么难吃的菜啊;口味0(很差);环境1(一般);服务1(一般)
15-10-26;老兔妈;在前门游玩时去的，看点评网上评价还可以，又想吃老北京炸酱面，虽然11点半了店堂里只有2个人也进去了。一个人吃，点了杂酱面和爆肚，面条硬，浇头少，吃后嘴巴特干。爆肚老的咬不动，还凉凉的，我昨天在其它饭店吃是热的。北京老饭店的牌子做瘫了。;口味0(很差);环境1(一般);服务1(一般)
15-10-07;ezhong1313;总体正常，吃了一个老北京炸酱面。;口味3(很好);环境3(很好);服务3(很好)
15-09-04;Jane_5860;环境服务都很好，臭鳜鱼很赞，大家不要错过啊～～～～;口味4(非常好);环境4(非常好);服务4(非常好)
15-08-03  更新于08-03 01:34;最好的自己_;地理位置蛮好的，离前门很近呢，以前有部电影就叫得月楼，冲这名字来的，店里很干净，卫生也还可以，才总体不贵，宫爆鸡丁，鱼香肉丝，凉拌木耳等味道都不错，梅菜扣肉也很好吃，就是汤不怎么样，和清水没什么两样，放几片黄瓜和西红柿，一点点蛋花…是厨子太懒了么，这样做汤，点了好几个菜都吃不完，量很足整体还是不错的呢。;口味4(非常好);环境4(非常好);服务4(非常好)
15-07-13;dpuser_31308785129;早点这几天一直在他家吃的，和周围摊点比较下来，味道，份量，价格都实惠，住在前门的可重点关注;口味3(很好);环境3(很好);服务4(非常好)
15-06-22;没有白;老板很好，黄山双石很好吃，很赞，别的菜品也不错哦;口味4(非常好);环境4(非常好);服务4(非常好)
15-05-22;dpuser_99724040465;甜得发腻的宫爆鸡丁，我还是第一次吃到。味道诡异的菌菇王汤是不敢吃。;口味0(很差);环境3(很好);服务1(一般)
15-05-07;飞飞-517;年轻一代恐怕不会来的,鸭子软糯而不油腻，虾仁新鲜脆弹,素菜要了蒸丝瓜，咸淡适宜很清爽,鳝丝不错，新鲜，蛮粗的,糖醋小排也一般般，而且肉太硬了,view也很不错，楼层够高额,整体菜品价格都不是很贵,原以为二楼会有人指路,最近搞活动选在了这里,离公司较劲，中午吃个工作餐不错.;口味3(很好);环境3(很好);服务3(很好)
15-01-30;依朵123;离前门挺近的，九点多前门附近差不多的餐馆都关门了。。。伤不起。。。走了走发现这还开着就进去了，点了芥蓝炒牛柳，牛柳特别难嚼，芥蓝还不错。 还有鸡翅干锅有十个，还有豆腐皮什么的辅料，比较入味。还有西湖牛肉羹，豆腐块太大啦～喝了半小碗就不想喝啦～有待改进。;口味1(一般);环境2(好);服务2(好)
14-08-07;桃枝妖妖的妖;其实一般，个人感觉就是占了个地理位置的便宜!;口味3(很好);环境3(很好);服务3(很好)
14-07-07;enyacz;也是逛前门大栅栏逛到累了，看门口小姑娘热情招呼，人不多，就进来了，本想在这种地方可能会偏贵，价格还算合理，口味也还好，点了西芹百合，清炒土豆丝，砂锅白菜丸子粉丝，味道都不错，还点了鸡蛋炒饭，之后喝了很多开水，坐着休息等亲戚，亲戚又回头去买了很多东西，说带给朋友，对这个逛街的地方评价很高;口味2(好);环境2(好);服务2(好)
14-01-11;心愿_1542;味道很好，很实惠，在前门能吃到这么可口的饭菜很开心的哦！下次还去;口味3(很好);环境3(很好);服务4(非常好)
13-11-14;印随乐乐;进门之前已经在点评上做好了心理准备，实在是逛的不想走了……既然没抱太高希望，所以也没有太失望，毕竟地处前门，炸酱面也没有太地道的了;口味2(好);环境2(好);服务2(好)
13-09-09  更新于09-09 16:27;5tina5tina;看到好多人说不好阿什么的 我倒不是这么认为的阿 我觉得随便chic机还是可以的 各种小菜也算齐全 毕竟就这个家常菜馆儿的价格 也不能指望做出多好的佳肴  性价比还是不错的;口味3(很好);环境3(很好);服务3(很好)
13-08-09;小牛乐乐;住在前门那啦，得月楼就在楼下，去吃过两次，香菇肉片盖饭还是可以的，中规中矩。印象最深刻的就是番茄炒鸡蛋啦，居然是甜的，番茄炒鸡蛋居然加糖啦，现在想想都恶心，不知道是不是厨师把盐当做糖放了。。。;口味1(一般);环境1(一般);服务2(好)
13-07-30;Katy_要努力学习;简直无语到了极点啊 和男友去吃的 点了一份菌菇汤 一碗炸酱面 一碗打卤面 一份爆肚。首先说爆肚 用的是便宜的那种 绝对不是正宗的老北京的爆肚 面条全是外面买的切面 而且都软塌塌的 一看就是煮过好久了 菌菇汤都是油啊 最让我气愤的是 这么难吃价格也不便宜 我说那要个发票吧 竟然给手撕的发票 店主还大言不惭的说周围的商家都是这种发票 全是正规的 我吃了80 他给我110的发票 还好意思说是国家给的正规的 我问他你也不怕偷税被投诉么 他说你投诉去啊 真是太逗了 哪有这样做生意的 哎 我等P民只能忍了 以后再也不来了;口味0(差);环境0(差);服务0(差)
12-10-07;抹茶_烦人妞;出门逛街路过前门，想想好多年没去了，就下来转转，看见这家炸酱面，一进门就发现都是外地服务员，顿时就觉得不好吃了，上了面条一看果然如此，面条不够劲道，肉酱不够香，凉菜只有少量的胡萝卜和黄瓜，豆芽呢？黄豆呢？实在是很难吃;口味1(一般);环境1(一般);服务1(一般)
12-03-22;我是猫嫂;在北京来玩，早上起的比较晚，接连两天都来这家过早。其实也不是很有特色，就是觉得这家的服务蛮好的，餐馆的环境也蛮不错，而且还比较宽敞最喜欢这家的油条和小米粥，油条虽然不是现炸的，但是还是很好吃。小米粥煮的很稠，早上喝一碗感觉很舒服，听说早上喝粥最养胃，小米又是极好的粗粮，难怪这么合心不过这家的炸酱面，偶觉得还没有偶们的热干面好吃，猫子也说这家的炸酱面做的没有正宗的好吃;口味2(好);环境2(好);服务2(好)
12-03-20;肚子爱懒猫;陪老婆来北京玩，顺便办点重要的事情。考虑到前门这一块小吃众多，可以大快朵颐，就住在附近每天都说起来看升旗，结果每天都是9、10点钟才出门，快走到前门，这家的小伙计很是热情，就信步走了进来老婆主要是看中了这里的油条（她实在是太爱吃油条了，从南吃到北），正好这家也有北京炸酱面，就打算让她也尝尝油条和小米粥倒是很不错，小米粥煮得很稠，早上喝一碗滋润胃肠再合适不过，油条虽然只有武汉的一半长，不过味道还是很不错的，就是都是炸好了半天的，得泡着小米粥吃反倒是这家的炸酱面并不像招牌那样显眼，味道比较一般，尤其是酱料给得不够给力，影响了味道，看来吃老北京炸酱面还是得去虎坊桥的老浒记此文猫子原创，恐难抄袭作伪。如有风格雷同，实属白日见鬼！;口味2(好);环境2(好);服务3(很好)
12-03-11;Mocha_xi;作为一个北京人对这家老字号真是…太失望了。绝对的不好吃 环境也很乱 别的不说了了了了了…………………………;口味1(一般);环境1(一般);服务1(一般)
11-05-06;爆炸盐;如果不是在大栅栏附近溜达，就不会进他家了。口味真的是太SOSO了。 炸酱面10块钱，虽然在北京也算便宜，但是也是太差劲了。有个叫什么炸肠，端上一看才知道就是炸面圈;口味1(一般);环境0(差);服务1(一般)
11-01-17;绯靡靡;逛前门饿了，就在他家解决的晚饭，点了炒疙瘩、炸灌肠、爆肚、素炒饼。总体味道说的过去，菜量也比较大，价格也不是太高，随便吃吃还是可以的。;口味1(一般);环境1(一般);服务1(一般)
09-11-21;betty84;在去前门大街的路上突然想起有人推荐在北京一定要吃北京炸酱面，看见这家亮着很大的招牌就进去，可惜味道不咋的;口味1(一般);环境1(一般);服务1(一般)
09-08-18;77_nikki;逛前门累了来吃的~都快1点了~点了爆肚，宫爆鸡丁，白菜豆腐粉条，炸酱面~鸡丁里的花生不脆，不过老爸和BF说味道还可以，菜的份量也比较足~;口味2(好);环境1(一般);服务2(好)
