time;user;text;score1;score2;score3
02-16;我的花泽类你在哪;我们四个人去吃，刚吃完出来15分钟左右两个人就拉肚子，到底是有多么不干净！;口味1(一般);环境0(很差);服务1(一般)
02-13;qiu_;一家不起眼的小店，慕名而来的人很多~味道很棒，羊蝎子酥烂，味美~我们就三个人，没法吃太多，只点了个大锅和一个手擀面，手擀面很劲道，放汤里煮时间长点更美味，三人吃完这些就差不多了，当然还点了几串羊肉串，2元/串，光顾吃了，忘记验毒了服务不能说好，关键是春节期间，人手少，就老板娘和她儿子，忙不过来~但总体还是挺满意的，关键是价格也不贵;口味4(非常好);环境3(很好);服务2(好)
02-13;squelllover;位置就在大栅栏商业街上，还是好找。卖家给我推荐的中锅，5个人加了一些菜，才花200，味道也不错，有点油。那个羊蝎子（羊的脊柱）真的多美味的，我点的精品的那种，肉比较多，还有北京酸白菜，配手工面。好吃。总的来说很满意。;口味4(非常好);环境3(很好);服务4(非常好)
01-24;dpuser_52134366659;感觉骨头上肉不多，蘸料偏咸……不过菜量给的很足。;口味3(很好);环境3(很好);服务4(非常好)
01-18;dpuser_92246063755;好好吃！做值得去吃～快行动吧……;口味4(非常好);环境4(非常好);服务4(非常好)
01-16;Sprite_2963;挺好吃，店面很小，找了半天才找到。价格挺实惠;口味4(非常好);环境2(好);服务3(很好)
01-15;longge0426;很好更实惠，很强大，老板也很热情;口味4(非常好);环境4(非常好);服务4(非常好)
01-12;Rita_2013KK;两个人吃份量足够，吃得好撑！老板人很好，热情。味道也还不错的，环境一般。;口味4(非常好);环境3(很好);服务4(非常好)
15-12-27;15810513108yy;味道比较重，肉少…重点是青菜没洗干净;口味2(好);环境2(好);服务2(好)
15-12-26;sunnysun1516;锅很好吃 味道很好 是我喜欢的口味 有机会还会再去;口味4(非常好);环境3(很好);服务4(非常好)
15-12-18;perdy;挺好吃的，环境一般，价钱合适，老板挺热情;口味4(非常好);环境3(很好);服务3(很好)
15-12-14;柒月是个女汉子;没吃晚饭，然后就在点评上搜吃的，结果搜到这家评价还不错，也有个双人餐88元很实惠，所以就来了，根据高德地图导的，结果有点坑，没找到，后来打了电话问才知道在德缘烤鸭店的对面，进来验证后很快就上了，份量很足，跟朋友都吃的很饱，那个手工面很好吃，老板老板娘态度也很好！推荐;口味4(非常好);环境3(很好);服务4(非常好)
15-12-13;醍胡灌顶;还算实惠，环境一般，店小，不过性价比还行;口味2(好);环境2(好);服务2(好)
15-12-08;ying916766612;一般吧 不过超值 晚上店里人也不少;口味3(很好);环境2(好);服务3(很好)
15-12-08;喵小小丸;一直疑问羊羯子到底是什么东西？是羊+蝎子吗？答案其实就是羊脊髓，哈哈。2人团了个2人餐（有一份羊蝎子，选了四份蔬菜：萝卜，冬瓜，大白菜，高杆子，一份面条）这分量可大了，锅里足足有十几二十多块羊蝎子，真的一点也不夸张，超多的，萝卜是薄片很入味，大白菜很新鲜，最后下面条，吸收了汤的精华，很不错。我们还另加了肥牛卷，这就是雪藏的，不过也还好，就是吃完了很饱很饱，吃完了没觉得口渴，极力推荐。老板招待的很热情，下次过来玩要再来。;口味4(非常好);环境4(非常好);服务4(非常好)
15-12-06;宁缺毋滥。_1367;量一次比一次少，尽是大骨头，都没有肉，以前一个月来两三次，聚会首选，现在一个月顶多一次;口味0(很差);环境0(很差);服务0(很差)
15-12-05;dpuser_9854340290;口味很好！老板娘很热情，给一个赞;口味4(非常好);环境3(很好);服务4(非常好)
15-12-05;anyway_li;味道很好，分量大，服务态度非常好，很有老北京的感觉;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-29;cuteteddy;今天去的时候现团的券，量大，都没有吃完，味道也不错，还有就是老板借充电器给我用，太感谢啦，下次还会再去。;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-27;zhangray0322;味道还算不错，在前门大街里面，地理位置不算偏;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-24;妞妞笑呵呵_5831;一家小店，菜还是不错的，就是环境不咋滴;口味4(非常好);环境1(一般);服务1(一般)
15-11-21;dpuser_14977735200;没见过这么小的店这么少的量这么差的环境;口味1(一般);环境0(很差);服务0(很差)
15-11-16;大杨子徐徐;口味一般，在大栅栏西街，老板是东北人挺实在的，价格不贵，套餐两个人吃很撑;口味2(好);环境2(好);服务2(好)
15-11-16;婷婷方_7513;第二次消费了，老板态度好，味道很棒，所以连着两天都来;口味4(非常好);环境4(非常好);服务4(非常好)
15-11-14;wudi55555;不错，下次还回去的！很好吃啊！服务也不错;口味4(非常好);环境4(非常好);服务4(非常好)
